"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm2",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:33:49,2.400,0.200,97.400,0.0,0.0,0.0,0.0,12288.0,213.0,834.0,0.0,0.0,1082.0,2529.0
18-09 22:33:50,0.808,0.808,98.384,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1072.0,2537.0
18-09 22:33:51,1.796,0.599,97.206,0.399,0.0,0.0,0.0,36864.0,107.0,309.0,0.0,0.0,1117.0,2560.0
18-09 22:33:52,1.014,0.406,98.580,0.0,0.0,0.0,0.0,0.0,213.0,834.0,0.0,0.0,1111.0,2561.0
18-09 22:33:53,1.603,0.601,97.796,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1116.0,2544.0
18-09 22:33:54,2.218,0.806,96.976,0.0,0.0,0.0,0.0,0.0,1986.0,2401.0,0.0,0.0,1312.0,2776.0
18-09 22:33:55,17.339,6.048,76.008,0.403,0.0,0.202,159744.0,0.0,21991418.0,84629.0,0.0,0.0,6508.0,5197.0
18-09 22:33:56,32.335,1.796,65.269,0.599,0.0,0.0,77824.0,0.0,107.0,345.0,0.0,0.0,1886.0,2798.0
18-09 22:33:57,42.771,2.410,54.016,0.602,0.0,0.201,184320.0,266240.0,266.0,411.0,0.0,0.0,1805.0,2480.0
18-09 22:33:58,24.746,2.637,71.400,1.014,0.0,0.203,679936.0,65536.0,21872201.0,127848.0,0.0,0.0,4448.0,3223.0
18-09 22:33:59,28.400,2.400,66.600,2.600,0.0,0.0,2129920.0,0.0,1645.0,1934.0,0.0,0.0,1774.0,2810.0
18-09 22:34:00,35.872,2.204,59.319,2.405,0.0,0.200,1474560.0,0.0,1193.0,2304.0,0.0,0.0,2396.0,3482.0
18-09 22:34:01,18.750,0.806,80.444,0.0,0.0,0.0,196608.0,0.0,3444.0,6001.0,0.0,0.0,1412.0,2426.0
18-09 22:34:02,4.858,0.607,93.725,0.810,0.0,0.0,159744.0,131072.0,2777.0,3790.0,0.0,0.0,1099.0,2427.0
18-09 22:34:03,4.032,0.403,95.565,0.0,0.0,0.0,118784.0,0.0,2131.0,6280.0,0.0,0.0,1100.0,2262.0
18-09 22:34:04,2.626,0.202,96.970,0.202,0.0,0.0,4096.0,114688.0,1459.0,2978.0,0.0,0.0,1037.0,2274.0
18-09 22:34:05,2.424,0.606,96.970,0.0,0.0,0.0,0.0,0.0,2935.0,3944.0,0.0,0.0,1173.0,2564.0
18-09 22:34:06,1.212,0.606,98.182,0.0,0.0,0.0,0.0,0.0,1287.0,2453.0,0.0,0.0,1078.0,2401.0
18-09 22:34:07,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,1393.0,2978.0,0.0,0.0,1083.0,2397.0
18-09 22:34:08,3.629,0.403,95.565,0.403,0.0,0.0,0.0,53248.0,1287.0,2453.0,0.0,0.0,1157.0,2514.0
18-09 22:34:09,4.444,0.404,94.949,0.0,0.0,0.202,0.0,274432.0,4644.0,7664.0,0.0,0.0,1400.0,2952.0
18-09 22:34:10,2.400,0.400,97.200,0.0,0.0,0.0,0.0,0.0,1723.0,6057.0,0.0,0.0,1158.0,2523.0
18-09 22:34:11,4.0,0.800,95.200,0.0,0.0,0.0,0.0,0.0,1185.0,1353.0,0.0,0.0,1255.0,2671.0
18-09 22:34:12,28.657,2.605,68.737,0.0,0.0,0.0,0.0,0.0,730.0,4953.0,0.0,0.0,1919.0,2949.0
18-09 22:34:13,42.485,2.605,54.910,0.0,0.0,0.0,0.0,0.0,1618.0,5993.0,0.0,0.0,2051.0,2646.0
18-09 22:34:14,32.008,1.193,66.203,0.596,0.0,0.0,0.0,184320.0,1419.0,5384.0,0.0,0.0,1613.0,2379.0
18-09 22:34:15,22.400,2.0,75.0,0.400,0.0,0.200,237568.0,0.0,1674189.0,60819.0,0.0,0.0,1645.0,3012.0
18-09 22:34:16,33.267,2.204,64.529,0.0,0.0,0.0,0.0,0.0,4029.0,13658.0,0.0,0.0,2431.0,4220.0
18-09 22:34:17,2.626,1.212,95.960,0.0,0.0,0.202,36864.0,32768.0,5886.0,16799.0,0.0,0.0,1508.0,3396.0
18-09 22:34:18,2.817,0.604,96.579,0.0,0.0,0.0,0.0,0.0,3636.0,32117.0,0.0,0.0,1470.0,2983.0
18-09 22:34:19,2.012,2.012,95.573,0.402,0.0,0.0,0.0,135168.0,799.0,1178.0,0.0,0.0,1118.0,2577.0
18-09 22:34:20,1.217,0.0,98.783,0.0,0.0,0.0,0.0,0.0,107.0,521.0,0.0,0.0,1015.0,2378.0
18-09 22:34:21,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,107.0,521.0,0.0,0.0,1057.0,2414.0
18-09 22:34:22,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,213.0,1046.0,0.0,0.0,1045.0,2452.0
18-09 22:34:23,3.441,0.607,95.951,0.0,0.0,0.0,0.0,32768.0,1897.0,2402.0,0.0,0.0,1337.0,3118.0
18-09 22:34:24,1.411,0.806,97.782,0.0,0.0,0.0,0.0,0.0,1966.0,3808.0,0.0,0.0,1341.0,2866.0
18-09 22:34:25,1.210,0.403,98.185,0.202,0.0,0.0,0.0,184320.0,213.0,834.0,0.0,0.0,1050.0,2473.0
18-09 22:34:26,1.603,0.601,97.796,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1081.0,2421.0
18-09 22:34:27,2.004,0.401,95.190,2.405,0.0,0.0,745472.0,0.0,354.0,383.0,0.0,0.0,1195.0,2667.0
18-09 22:34:28,3.823,2.213,79.074,14.889,0.0,0.0,5214208.0,0.0,4827.0,4585.0,0.0,0.0,2321.0,3958.0
18-09 22:34:29,5.030,2.817,78.471,13.682,0.0,0.0,8962048.0,0.0,107.0,309.0,0.0,0.0,2158.0,4128.0
18-09 22:34:30,3.024,1.613,83.669,11.492,0.0,0.202,4521984.0,22241280.0,407.0,559.0,0.0,0.0,1834.0,3494.0
18-09 22:34:31,0.996,5.578,89.641,3.785,0.0,0.0,1245184.0,114688.0,647.0,1280.0,0.0,0.0,1548.0,2712.0
18-09 22:34:32,1.420,0.406,98.174,0.0,0.0,0.0,94208.0,0.0,107.0,309.0,0.0,0.0,1046.0,2381.0
18-09 22:34:33,2.008,0.402,97.590,0.0,0.0,0.0,0.0,0.0,239.0,375.0,0.0,0.0,1045.0,2391.0
18-09 22:34:34,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,345.0,1098.0,0.0,0.0,1084.0,2469.0
18-09 22:34:35,1.008,0.605,98.387,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1051.0,2436.0
18-09 22:34:36,0.811,0.406,98.174,0.609,0.0,0.0,0.0,28672.0,107.0,309.0,0.0,0.0,1059.0,2472.0
18-09 22:34:37,1.207,0.604,98.189,0.0,0.0,0.0,0.0,0.0,213.0,834.0,0.0,0.0,1051.0,2416.0
18-09 22:34:38,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1066.0,2441.0
18-09 22:34:39,1.996,0.599,97.405,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1093.0,2461.0
18-09 22:34:40,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,213.0,834.0,0.0,0.0,1072.0,2455.0
18-09 22:34:41,1.603,0.601,97.796,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1073.0,2466.0
18-09 22:34:42,1.408,0.402,97.787,0.402,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1096.0,2512.0
18-09 22:34:43,1.603,0.601,97.796,0.0,0.0,0.0,0.0,0.0,213.0,834.0,0.0,0.0,1112.0,2502.0
18-09 22:34:44,1.603,0.601,97.796,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1097.0,2520.0
18-09 22:34:45,1.606,0.402,97.992,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1070.0,2518.0
18-09 22:34:46,1.406,0.803,97.791,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1121.0,2541.0
18-09 22:34:47,2.196,0.599,97.206,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1107.0,2494.0
18-09 22:34:48,2.004,0.200,97.395,0.401,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1112.0,2545.0
18-09 22:34:49,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1128.0,2559.0
18-09 22:34:50,1.210,0.605,98.185,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1115.0,2535.0
18-09 22:34:51,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1094.0,2546.0
18-09 22:34:52,1.411,0.403,98.185,0.0,0.0,0.0,4096.0,0.0,214.0,834.0,0.0,0.0,1152.0,2615.0
18-09 22:34:53,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1153.0,2580.0
18-09 22:34:54,1.411,0.403,97.984,0.202,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1136.0,2544.0
18-09 22:34:55,1.606,0.803,97.590,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1116.0,2508.0
18-09 22:34:56,1.414,0.202,98.384,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1146.0,2583.0
18-09 22:34:57,1.008,0.806,98.185,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1122.0,2560.0
18-09 22:34:58,1.800,0.800,97.400,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1168.0,2622.0
18-09 22:34:59,1.804,0.401,97.796,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1116.0,2547.0
18-09 22:35:00,1.603,0.401,97.595,0.401,0.0,0.0,0.0,49152.0,107.0,309.0,0.0,0.0,1100.0,2438.0
18-09 22:35:01,1.603,0.802,97.395,0.200,0.0,0.0,4096.0,0.0,214.0,834.0,0.0,0.0,1177.0,2618.0
18-09 22:35:02,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1114.0,2521.0
18-09 22:35:03,2.0,0.400,97.600,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1142.0,2572.0
18-09 22:35:04,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1136.0,2562.0
18-09 22:35:05,1.610,0.402,96.982,1.006,0.0,0.0,4096.0,53248.0,107.0,309.0,0.0,0.0,1191.0,2630.0
18-09 22:35:06,1.414,0.202,98.384,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1164.0,2596.0
18-09 22:35:07,2.213,0.402,95.573,1.811,0.0,0.0,483328.0,0.0,11135.0,12268.0,0.0,0.0,1380.0,2783.0
18-09 22:35:08,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1138.0,2580.0
18-09 22:35:09,1.613,0.806,97.379,0.202,0.0,0.0,135168.0,0.0,7252.0,7583.0,0.0,0.0,1315.0,2789.0
18-09 22:35:10,4.665,3.448,83.570,6.491,0.0,1.826,2768896.0,65536.0,21857845.0,21049986.0,0.0,0.0,6159.0,4170.0
18-09 22:35:11,7.708,3.651,78.702,9.533,0.0,0.406,4558848.0,155648.0,219402.0,7519.0,0.0,0.0,2968.0,4901.0
18-09 22:35:12,7.755,1.633,75.918,14.694,0.0,0.0,3538944.0,0.0,107.0,345.0,0.0,0.0,1605.0,3092.0
18-09 22:35:13,11.741,1.215,76.721,10.324,0.0,0.0,5033984.0,0.0,214.0,870.0,0.0,0.0,1781.0,3009.0
18-09 22:35:14,23.800,2.0,67.600,6.600,0.0,0.0,3092480.0,0.0,107.0,345.0,0.0,0.0,1960.0,3093.0
18-09 22:35:15,37.074,3.407,53.307,6.212,0.0,0.0,3706880.0,0.0,332.0,543.0,0.0,0.0,2010.0,2915.0
18-09 22:35:16,15.170,1.796,77.046,5.988,0.0,0.0,7708672.0,204800.0,664.0,1317.0,0.0,0.0,1943.0,3549.0
18-09 22:35:17,20.441,0.802,73.347,5.411,0.0,0.0,3612672.0,0.0,1145.0,2384.0,0.0,0.0,1809.0,3160.0
18-09 22:35:18,17.103,1.408,74.648,6.841,0.0,0.0,3362816.0,0.0,1652.0,1869.0,0.0,0.0,1659.0,2911.0
18-09 22:35:19,30.832,1.826,63.895,3.448,0.0,0.0,2301952.0,0.0,912.0,1759.0,0.0,0.0,2238.0,3683.0
18-09 22:35:20,25.0,1.210,70.766,3.024,0.0,0.0,1875968.0,0.0,3833.0,6768.0,0.0,0.0,2060.0,3551.0
18-09 22:35:21,2.213,0.402,97.183,0.201,0.0,0.0,409600.0,0.0,1410.0,2331.0,0.0,0.0,970.0,2308.0
18-09 22:35:22,50.203,7.520,39.837,2.236,0.0,0.203,626688.0,114688.0,4597.0,8371.0,0.0,0.0,3483.0,6042.0
18-09 22:35:23,92.757,4.225,3.018,0.0,0.0,0.0,0.0,0.0,1353.0,2891.0,0.0,0.0,2559.0,3195.0
18-09 22:35:24,94.0,5.200,0.800,0.0,0.0,0.0,114688.0,0.0,1923.0,3066.0,0.0,0.0,2495.0,3393.0
18-09 22:35:25,91.165,5.221,3.614,0.0,0.0,0.0,102400.0,0.0,1394.0,2871.0,0.0,0.0,2321.0,3503.0
18-09 22:35:26,87.751,4.418,7.831,0.0,0.0,0.0,61440.0,0.0,292.0,1435.0,0.0,0.0,2287.0,3870.0
18-09 22:35:27,85.772,5.691,8.130,0.203,0.0,0.203,262144.0,212992.0,20884.0,10640.0,0.0,0.0,2812.0,5340.0
18-09 22:35:28,76.721,4.453,16.599,2.024,0.0,0.202,11022336.0,0.0,947978.0,23893.0,0.0,0.0,2507.0,3943.0
18-09 22:35:29,96.593,3.206,0.200,0.0,0.0,0.0,0.0,0.0,707497.0,8886.0,0.0,0.0,2564.0,3908.0
18-09 22:35:30,91.400,4.600,4.0,0.0,0.0,0.0,2097152.0,40960.0,3872753.0,14802.0,0.0,0.0,3792.0,5200.0
18-09 22:35:31,81.124,7.631,10.442,0.0,0.0,0.803,2125824.0,0.0,11434524.0,29083.0,0.0,0.0,8703.0,9726.0
18-09 22:35:32,78.831,7.258,11.895,0.605,0.0,1.411,4194304.0,81920.0,12735504.0,31447.0,0.0,0.0,9695.0,9465.0
18-09 22:35:33,81.764,9.419,8.417,0.0,0.0,0.401,4194304.0,0.0,11424015.0,29339.0,0.0,0.0,8797.0,9382.0
18-09 22:35:34,80.444,7.661,11.290,0.0,0.0,0.605,229376.0,0.0,13006039.0,30596.0,0.0,0.0,9613.0,9168.0
18-09 22:35:35,80.162,6.883,12.146,0.0,0.0,0.810,0.0,0.0,13009367.0,29849.0,0.0,0.0,7606.0,9266.0
18-09 22:35:36,79.559,8.818,10.421,0.200,0.0,1.002,12767232.0,0.0,11138131.0,44605.0,0.0,0.0,7603.0,8703.0
18-09 22:35:37,77.336,9.543,11.928,0.0,0.0,1.193,2097152.0,53248.0,12860145.0,35615.0,0.0,0.0,7994.0,8904.0
18-09 22:35:38,78.471,8.652,11.871,0.0,0.0,1.006,4194304.0,0.0,12599612.0,33324.0,0.0,0.0,9488.0,9382.0
18-09 22:35:39,78.252,10.772,10.366,0.0,0.0,0.610,4194304.0,0.0,12248475.0,32562.0,0.0,0.0,9317.0,9800.0
18-09 22:35:40,79.559,9.018,11.022,0.0,0.0,0.401,233472.0,65536.0,12644957.0,33514.0,0.0,0.0,9419.0,9819.0
18-09 22:35:41,79.920,10.241,7.831,0.602,0.0,1.406,8192.0,21094400.0,12533171.0,30967.0,0.0,0.0,9411.0,8715.0
18-09 22:35:42,75.800,8.600,13.200,1.400,0.0,1.0,12791808.0,90112.0,10839159.0,34947.0,0.0,0.0,6675.0,8227.0
18-09 22:35:43,83.0,8.200,7.600,0.0,0.0,1.200,4194304.0,0.0,13958694.0,35435.0,0.0,0.0,7859.0,8685.0
18-09 22:35:44,79.276,7.445,12.475,0.0,0.0,0.805,4194304.0,0.0,13428213.0,42731.0,0.0,0.0,10023.0,9863.0
18-09 22:35:45,85.513,7.847,6.237,0.0,0.0,0.402,2334720.0,0.0,12316676.0,37806.0,0.0,0.0,9367.0,8534.0
18-09 22:35:46,81.136,7.505,10.751,0.0,0.0,0.609,4096.0,21164032.0,13219138.0,44089.0,0.0,0.0,10135.0,8325.0
18-09 22:35:47,76.411,8.266,12.903,1.411,0.0,1.008,10809344.0,106496.0,11464783.0,33761.0,0.0,0.0,8762.0,9105.0
18-09 22:35:48,75.400,9.200,13.600,1.400,0.0,0.400,19058688.0,0.0,7807276.0,22365.0,0.0,0.0,6242.0,8706.0
18-09 22:35:49,83.665,8.765,6.972,0.0,0.0,0.598,8388608.0,0.0,8657358.0,24995.0,0.0,0.0,7077.0,8481.0
18-09 22:35:50,80.483,8.853,9.859,0.0,0.0,0.805,8388608.0,0.0,8795040.0,24330.0,0.0,0.0,7341.0,8767.0
18-09 22:35:51,77.246,11.377,10.579,0.200,0.0,0.599,466944.0,233472.0,8514338.0,24091.0,0.0,0.0,7183.0,8971.0
18-09 22:35:52,77.183,10.913,11.310,0.0,0.0,0.595,0.0,61440.0,8509899.0,34789.0,0.0,0.0,6485.0,9117.0
18-09 22:35:53,71.774,12.298,14.113,1.210,0.0,0.605,12771328.0,0.0,11015645.0,44353.0,0.0,0.0,7441.0,8610.0
18-09 22:35:54,73.293,11.245,14.458,0.0,0.0,1.004,4194304.0,0.0,12318746.0,33627.0,0.0,0.0,8080.0,8786.0
18-09 22:35:55,78.044,10.579,10.379,0.0,0.0,0.998,4194304.0,0.0,12932668.0,35213.0,0.0,0.0,9047.0,8138.0
18-09 22:35:56,75.654,11.469,11.871,0.0,0.0,1.006,2326528.0,1536000.0,13144297.0,32366.0,0.0,0.0,7034.0,8833.0
18-09 22:35:57,76.970,10.909,10.707,0.606,0.0,0.808,0.0,69632.0,13018428.0,34420.0,0.0,0.0,8319.0,8524.0
18-09 22:35:58,76.800,8.600,13.400,0.0,0.0,1.200,0.0,0.0,12680463.0,44420.0,0.0,0.0,8797.0,9369.0
18-09 22:35:59,77.062,8.048,13.481,0.604,0.0,0.805,14864384.0,0.0,13783025.0,39724.0,0.0,0.0,8415.0,9195.0
18-09 22:36:00,77.645,9.780,11.776,0.0,0.0,0.798,4194304.0,0.0,13088780.0,34129.0,0.0,0.0,9510.0,9059.0
18-09 22:36:01,79.158,9.419,9.218,1.603,0.0,0.601,2097152.0,34676736.0,13631223.0,36651.0,0.0,0.0,7806.0,9253.0
18-09 22:36:02,78.004,8.758,12.627,0.0,0.0,0.611,2334720.0,66576384.0,13918041.0,49904.0,0.0,0.0,8411.0,8248.0
18-09 22:36:03,78.672,8.249,11.469,0.402,0.0,1.207,4096.0,75063296.0,13560697.0,39350.0,0.0,0.0,9102.0,8763.0
18-09 22:36:04,61.847,7.831,16.667,12.651,0.0,1.004,1216512.0,81690624.0,10617077.0,32632.0,0.0,0.0,6966.0,7956.0
18-09 22:36:05,58.300,5.466,22.874,12.753,0.0,0.607,11833344.0,60981248.0,9030233.0,26866.0,0.0,0.0,5392.0,7466.0
18-09 22:36:06,60.437,6.759,31.213,0.795,0.199,0.596,6295552.0,76013568.0,8476337.0,22975.0,0.0,0.0,4997.0,7686.0
18-09 22:36:07,61.446,5.622,18.273,14.056,0.0,0.602,4194304.0,70365184.0,8853684.0,25551.0,0.0,0.0,6436.0,7233.0
18-09 22:36:08,60.080,7.585,27.745,4.192,0.0,0.399,237568.0,76013568.0,9140275.0,26845.0,0.0,0.0,6459.0,7440.0
18-09 22:36:09,61.010,6.667,32.323,0.0,0.0,0.0,0.0,0.0,9204836.0,27864.0,0.0,0.0,4361.0,6981.0
18-09 22:36:10,58.468,6.653,32.460,1.613,0.0,0.806,14864384.0,0.0,8895818.0,27017.0,0.0,0.0,5338.0,7217.0
18-09 22:36:11,59.838,5.882,33.671,0.0,0.0,0.609,4194304.0,0.0,8820004.0,25981.0,0.0,0.0,4222.0,7147.0
18-09 22:36:12,59.519,5.812,32.866,1.202,0.0,0.601,4194304.0,81920.0,8860373.0,22494.0,0.0,0.0,5963.0,7336.0
18-09 22:36:13,60.643,6.024,31.928,1.004,0.0,0.402,233472.0,217088.0,9067270.0,24826.0,0.0,0.0,5328.0,7180.0
18-09 22:36:14,60.404,6.061,33.333,0.0,0.0,0.202,0.0,0.0,9137933.0,28615.0,0.0,0.0,4762.0,7243.0
18-09 22:36:15,61.538,7.490,29.150,1.215,0.0,0.607,12767232.0,0.0,8955966.0,28427.0,0.0,0.0,4865.0,7036.0
18-09 22:36:16,60.404,6.667,32.525,0.0,0.0,0.404,4194304.0,0.0,9144329.0,24031.0,0.0,0.0,4749.0,7443.0
18-09 22:36:17,60.563,5.835,32.596,0.201,0.0,0.805,4194304.0,86016.0,8809779.0,24201.0,0.0,0.0,4975.0,6934.0
18-09 22:36:18,59.274,8.065,32.258,0.0,0.0,0.403,2326528.0,8278016.0,9002416.0,25218.0,0.0,0.0,5710.0,7203.0
18-09 22:36:19,61.245,6.827,31.124,0.402,0.0,0.402,4096.0,101756928.0,8989362.0,24445.0,0.0,0.0,5523.0,7208.0
18-09 22:36:20,55.758,6.263,33.333,4.242,0.0,0.404,16384.0,79749120.0,9110831.0,32010.0,0.0,0.0,4403.0,6636.0
18-09 22:36:21,50.701,7.615,30.060,11.222,0.0,0.401,7970816.0,70336512.0,8709756.0,24559.0,0.0,0.0,6702.0,6562.0
18-09 22:36:22,55.179,6.972,18.526,18.924,0.0,0.398,8462336.0,66228224.0,7974234.0,21424.0,0.0,0.0,6897.0,6728.0
18-09 22:36:23,59.082,6.387,29.940,3.992,0.0,0.599,4714496.0,96989184.0,8543096.0,22922.0,0.0,0.0,6622.0,7179.0
18-09 22:36:24,59.400,6.400,33.400,0.0,0.0,0.800,2330624.0,83820544.0,8738615.0,24246.0,0.0,0.0,5683.0,7366.0
18-09 22:36:25,60.404,5.859,33.131,0.0,0.0,0.606,4096.0,34070528.0,9062040.0,26758.0,0.0,0.0,5004.0,6996.0
18-09 22:36:26,58.600,6.200,32.400,2.0,0.0,0.800,12767232.0,0.0,9019252.0,32984.0,0.0,0.0,4351.0,7408.0
18-09 22:36:27,60.765,6.439,31.590,0.402,0.0,0.805,4194304.0,65536.0,9217639.0,22565.0,0.0,0.0,5182.0,7590.0
18-09 22:36:28,59.596,7.273,32.727,0.0,0.0,0.404,4194304.0,0.0,9202702.0,25983.0,0.0,0.0,5245.0,7397.0
18-09 22:36:29,56.942,7.042,35.010,0.0,0.0,1.006,2326528.0,0.0,8963547.0,27218.0,0.0,0.0,7269.0,7645.0
18-09 22:36:30,59.714,6.339,33.333,0.0,0.0,0.613,0.0,86016.0,9272954.0,26346.0,0.0,0.0,4845.0,7703.0
18-09 22:36:31,56.504,5.894,37.602,0.0,0.0,0.0,0.0,0.0,7169190.0,24395.0,0.0,0.0,4052.0,7698.0
18-09 22:36:32,22.938,3.421,73.038,0.201,0.0,0.402,0.0,106496.0,4481179.0,16034.0,0.0,0.0,3611.0,5176.0
18-09 22:36:33,21.643,2.405,75.952,0.0,0.0,0.0,0.0,0.0,4371918.0,15703.0,0.0,0.0,3636.0,4375.0
18-09 22:36:34,19.679,2.610,77.711,0.0,0.0,0.0,0.0,0.0,3703105.0,15462.0,0.0,0.0,2645.0,4957.0
18-09 22:36:35,4.418,2.008,93.373,0.0,0.0,0.201,0.0,69300224.0,1768.0,6370.0,0.0,0.0,1368.0,2968.0
18-09 22:36:36,1.212,0.808,93.131,4.848,0.0,0.0,4096.0,77197312.0,2520.0,5695.0,0.0,0.0,996.0,2344.0
18-09 22:36:37,1.217,0.811,89.047,8.925,0.0,0.0,0.0,85663744.0,1526.0,6431.0,0.0,0.0,1054.0,2449.0
18-09 22:36:38,1.826,0.609,94.523,3.043,0.0,0.0,4096.0,89698304.0,1438.0,5270.0,0.0,0.0,1082.0,2492.0
18-09 22:36:39,2.605,1.002,93.186,3.206,0.0,0.0,4096.0,103759872.0,2412.0,5519.0,0.0,0.0,1072.0,2483.0
18-09 22:36:40,5.611,1.202,93.186,0.0,0.0,0.0,69632.0,16777216.0,11141.0,20745.0,0.0,0.0,2130.0,4124.0
18-09 22:36:41,3.823,1.207,94.970,0.0,0.0,0.0,0.0,0.0,2081.0,10075.0,0.0,0.0,1732.0,3428.0
18-09 22:36:42,1.408,0.0,98.390,0.201,0.0,0.0,0.0,98304.0,173.0,684.0,0.0,0.0,1032.0,2408.0
18-09 22:36:43,1.215,0.810,97.976,0.0,0.0,0.0,0.0,0.0,368.0,870.0,0.0,0.0,1095.0,2533.0
18-09 22:36:44,1.210,0.806,97.782,0.202,0.0,0.0,8192.0,28672.0,1145.0,2083.0,0.0,0.0,1193.0,2583.0
18-09 22:36:45,1.408,0.402,98.189,0.0,0.0,0.0,0.0,0.0,107.0,345.0,0.0,0.0,1113.0,2531.0
18-09 22:36:46,2.823,1.613,95.161,0.403,0.0,0.0,495616.0,0.0,500.0,1200.0,0.0,0.0,1446.0,3178.0
18-09 22:36:47,2.616,0.604,96.781,0.0,0.0,0.0,0.0,0.0,3590.0,4723.0,0.0,0.0,1435.0,3091.0
18-09 22:36:48,1.400,0.800,97.200,0.600,0.0,0.0,0.0,208896.0,107.0,309.0,0.0,0.0,1099.0,2496.0
18-09 22:36:49,2.0,0.800,97.0,0.0,0.0,0.200,0.0,0.0,214.0,834.0,0.0,0.0,1095.0,2454.0
18-09 22:36:50,2.196,0.998,93.413,3.393,0.0,0.0,8192.0,72826880.0,107.0,309.0,0.0,0.0,1121.0,2467.0
18-09 22:36:51,2.213,0.805,95.573,1.408,0.0,0.0,4096.0,67710976.0,7206.0,7608.0,0.0,0.0,1212.0,2592.0
18-09 22:36:52,2.209,1.004,93.574,3.213,0.0,0.0,4096.0,99762176.0,41736.0,41681.0,0.0,0.0,1239.0,2670.0
18-09 22:36:53,1.610,0.805,97.586,0.0,0.0,0.0,0.0,77971456.0,107.0,309.0,0.0,0.0,1148.0,2559.0
18-09 22:36:54,0.808,1.212,89.697,8.283,0.0,0.0,4096.0,81170432.0,107.0,309.0,0.0,0.0,1164.0,2551.0
18-09 22:36:55,2.429,3.036,94.534,0.0,0.0,0.0,0.0,6774784.0,21819316.0,20954857.0,0.0,0.0,5324.0,3431.0
18-09 22:36:56,1.212,0.202,98.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1102.0,2426.0
18-09 22:36:57,1.603,0.802,97.595,0.0,0.0,0.0,0.0,0.0,371.0,639.0,0.0,0.0,1164.0,2490.0
18-09 22:36:58,1.619,0.607,97.773,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1184.0,2531.0
18-09 22:36:59,1.210,0.605,97.782,0.403,0.0,0.0,0.0,12500992.0,107.0,309.0,0.0,0.0,1136.0,2460.0
18-09 22:37:00,1.606,0.201,98.193,0.0,0.0,0.0,0.0,7872512.0,107.0,309.0,0.0,0.0,1099.0,2382.0
18-09 22:37:01,36.270,9.426,53.689,0.410,0.0,0.205,12288.0,0.0,235626.0,18457.0,0.0,0.0,4574.0,7503.0
18-09 22:37:02,90.180,6.012,3.808,0.0,0.0,0.0,0.0,0.0,107.0,455.0,0.0,0.0,2687.0,3543.0
