"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm1",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:33:43,36.364,2.222,60.808,0.606,0.0,0.0,155648.0,0.0,1308823.0,9548.0,0.0,0.0,2048.0,3081.0
18-09 22:33:44,8.233,2.811,88.755,0.0,0.0,0.201,0.0,61440.0,9376.0,5997.0,0.0,0.0,1727.0,3618.0
18-09 22:33:45,10.421,2.806,86.573,0.0,0.0,0.200,4096.0,53248.0,8092.0,5661.0,0.0,0.0,2343.0,4659.0
18-09 22:33:46,15.524,1.613,81.048,1.815,0.0,0.0,0.0,147456.0,9575.0,4857.0,0.0,0.0,1591.0,3016.0
18-09 22:33:47,3.036,2.024,94.939,0.0,0.0,0.0,0.0,0.0,12099.0,210553.0,0.0,0.0,1424.0,3116.0
18-09 22:33:48,3.024,1.411,95.565,0.0,0.0,0.0,0.0,0.0,5924.0,2868.0,0.0,0.0,1432.0,3164.0
18-09 22:33:49,3.992,2.595,93.214,0.0,0.0,0.200,0.0,122880.0,7226.0,4485.0,0.0,0.0,1642.0,3410.0
18-09 22:33:50,5.691,1.423,91.667,1.220,0.0,0.0,569344.0,1490944.0,47217.0,1494731.0,0.0,0.0,1811.0,3381.0
18-09 22:33:51,3.455,1.626,94.919,0.0,0.0,0.0,0.0,0.0,8130.0,5500.0,0.0,0.0,1575.0,3387.0
18-09 22:33:52,3.232,1.414,94.545,0.606,0.0,0.202,0.0,118784.0,11997.0,4296.0,0.0,0.0,1562.0,3295.0
18-09 22:33:53,5.030,1.408,93.159,0.201,0.0,0.201,4096.0,81920.0,20577.0,10053.0,0.0,0.0,1687.0,3609.0
18-09 22:33:54,18.0,2.600,79.0,0.400,0.0,0.0,4096.0,106496.0,13107.0,2923.0,0.0,0.0,2247.0,4455.0
18-09 22:33:55,17.587,3.476,77.301,1.227,0.0,0.409,4096.0,204800.0,67889.0,13949961.0,0.0,0.0,4737.0,8976.0
18-09 22:33:56,2.828,1.414,95.758,0.0,0.0,0.0,0.0,0.0,21813.0,7095505.0,0.0,0.0,1671.0,3528.0
18-09 22:33:57,3.586,2.191,94.024,0.0,0.0,0.199,0.0,0.0,1415.0,453.0,0.0,0.0,1552.0,3379.0
18-09 22:33:58,3.831,1.815,94.355,0.0,0.0,0.0,0.0,0.0,21448.0,4369808.0,0.0,0.0,1834.0,3599.0
18-09 22:33:59,2.840,2.028,95.132,0.0,0.0,0.0,0.0,21045248.0,131941.0,37628938.0,0.0,0.0,2950.0,4807.0
18-09 22:34:00,8.853,1.610,89.336,0.201,0.0,0.0,0.0,16384.0,5734.0,5080.0,0.0,0.0,1817.0,3654.0
18-09 22:34:01,7.490,3.239,86.842,2.227,0.0,0.202,4096.0,245760.0,12307.0,8296.0,0.0,0.0,2131.0,4323.0
18-09 22:34:02,5.645,1.411,92.339,0.605,0.0,0.0,0.0,61440.0,3897.0,3048.0,0.0,0.0,1618.0,3442.0
18-09 22:34:03,4.427,2.213,93.360,0.0,0.0,0.0,0.0,0.0,7599.0,10933.0,0.0,0.0,1638.0,3474.0
18-09 22:34:04,2.637,1.623,94.929,0.811,0.0,0.0,0.0,417792.0,11717.0,205034.0,0.0,0.0,1591.0,3425.0
18-09 22:34:05,3.838,1.818,94.343,0.0,0.0,0.0,0.0,0.0,4070.0,5069.0,0.0,0.0,1591.0,3515.0
18-09 22:34:06,4.024,1.408,94.366,0.0,0.0,0.201,0.0,0.0,3347.0,2868.0,0.0,0.0,1575.0,3464.0
18-09 22:34:07,4.225,2.012,93.561,0.201,0.0,0.0,0.0,77824.0,7274.0,8278.0,0.0,0.0,1691.0,3630.0
18-09 22:34:08,3.614,1.606,94.779,0.0,0.0,0.0,0.0,0.0,3740.0,3392.0,0.0,0.0,1589.0,3453.0
18-09 22:34:09,4.234,2.016,91.935,1.815,0.0,0.0,0.0,13103104.0,3989.0,4399.0,0.0,0.0,1692.0,3520.0
18-09 22:34:10,8.032,2.008,89.960,0.0,0.0,0.0,0.0,8261632.0,7917.0,4307.0,0.0,0.0,1758.0,3588.0
18-09 22:34:11,5.622,2.008,91.767,0.402,0.0,0.201,0.0,118784.0,7606.0,3345.0,0.0,0.0,1703.0,3519.0
18-09 22:34:12,3.651,1.420,94.929,0.0,0.0,0.0,0.0,0.0,6352.0,3179.0,0.0,0.0,1617.0,3408.0
18-09 22:34:13,4.040,1.414,94.545,0.0,0.0,0.0,0.0,0.0,7509.0,3207.0,0.0,0.0,1655.0,3524.0
18-09 22:34:14,4.024,1.811,94.165,0.0,0.0,0.0,0.0,286720.0,6833.0,3081.0,0.0,0.0,1577.0,3353.0
18-09 22:34:15,4.217,2.008,93.574,0.0,0.0,0.201,0.0,0.0,6176.0,4119.0,0.0,0.0,1641.0,3451.0
18-09 22:34:16,3.441,1.619,94.534,0.405,0.0,0.0,0.0,49152.0,10392.0,5882.0,0.0,0.0,1681.0,3461.0
18-09 22:34:17,4.848,2.424,92.323,0.404,0.0,0.0,4096.0,98304.0,23611.0,9644.0,0.0,0.0,1836.0,3802.0
18-09 22:34:18,8.925,1.826,89.047,0.203,0.0,0.0,4096.0,24576.0,13664.0,3742.0,0.0,0.0,1851.0,3863.0
18-09 22:34:19,5.668,3.441,89.676,1.215,0.0,0.0,98304.0,397312.0,23167.0,42322.0,0.0,0.0,1945.0,4006.0
18-09 22:34:20,2.434,1.623,95.943,0.0,0.0,0.0,0.0,0.0,1772.0,2025.0,0.0,0.0,1506.0,3255.0
18-09 22:34:21,3.018,2.213,94.769,0.0,0.0,0.0,0.0,0.0,1247.0,1597.0,0.0,0.0,1543.0,3344.0
18-09 22:34:22,3.614,2.811,92.972,0.602,0.0,0.0,0.0,253952.0,2298.0,2237.0,0.0,0.0,1544.0,3294.0
18-09 22:34:23,3.018,3.622,93.360,0.0,0.0,0.0,0.0,0.0,2036.0,1835.0,0.0,0.0,1600.0,3433.0
18-09 22:34:24,12.249,2.811,79.719,5.221,0.0,0.0,1839104.0,12288.0,6705.0,23812.0,0.0,0.0,2189.0,4214.0
18-09 22:34:25,5.870,2.429,76.316,15.385,0.0,0.0,5054464.0,20480.0,5535.0,5533.0,0.0,0.0,2791.0,4585.0
18-09 22:34:26,5.274,4.260,76.876,13.590,0.0,0.0,9801728.0,0.0,1560.0,1703.0,0.0,0.0,2521.0,4630.0
18-09 22:34:27,3.036,9.677,74.383,12.903,0.0,0.0,2973696.0,819200.0,1560.0,2980.0,0.0,0.0,2467.0,4479.0
18-09 22:34:28,3.594,2.326,79.070,14.588,0.0,0.423,3575808.0,0.0,5452.0,7840.0,0.0,0.0,2521.0,4137.0
18-09 22:34:29,1.414,0.808,97.778,0.0,0.0,0.0,0.0,0.0,1560.0,427.0,0.0,0.0,1377.0,2999.0
18-09 22:34:30,3.232,1.818,90.909,4.040,0.0,0.0,1490944.0,0.0,1035.0,2873.0,0.0,0.0,1828.0,3572.0
18-09 22:34:31,2.429,1.619,95.951,0.0,0.0,0.0,0.0,0.0,2922.0,2791.0,0.0,0.0,1585.0,3310.0
18-09 22:34:32,3.036,1.822,95.142,0.0,0.0,0.0,0.0,0.0,5311.0,7527.0,0.0,0.0,1641.0,3422.0
18-09 22:34:33,2.410,2.209,94.779,0.602,0.0,0.0,0.0,32768.0,1035.0,1597.0,0.0,0.0,1553.0,3301.0
18-09 22:34:34,3.024,2.419,94.556,0.0,0.0,0.0,0.0,0.0,2606.0,3584.0,0.0,0.0,1654.0,3434.0
18-09 22:34:35,3.024,1.613,95.363,0.0,0.0,0.0,0.0,0.0,6221.0,7130.0,0.0,0.0,1639.0,3376.0
18-09 22:34:36,2.817,2.012,95.171,0.0,0.0,0.0,0.0,0.0,768.0,1597.0,0.0,0.0,1613.0,3373.0
18-09 22:34:37,3.600,2.0,94.400,0.0,0.0,0.0,0.0,0.0,2408.0,2086.0,0.0,0.0,1604.0,3362.0
18-09 22:34:38,3.838,2.828,84.444,8.687,0.0,0.202,3026944.0,0.0,1934.0,1557.0,0.0,0.0,2264.0,4148.0
18-09 22:34:39,7.114,1.829,76.220,14.837,0.0,0.0,10145792.0,61440.0,1035.0,1597.0,0.0,0.0,2093.0,4015.0
18-09 22:34:40,5.081,2.642,76.423,15.854,0.0,0.0,7245824.0,0.0,2086.0,3102.0,0.0,0.0,2010.0,4025.0
18-09 22:34:41,8.835,2.811,75.301,13.052,0.0,0.0,4067328.0,32768.0,1560.0,1703.0,0.0,0.0,2224.0,3999.0
18-09 22:34:42,18.952,3.226,72.782,5.040,0.0,0.0,1970176.0,0.0,1035.0,1581.0,0.0,0.0,2527.0,4256.0
18-09 22:34:43,25.0,3.427,66.129,5.242,0.0,0.202,2588672.0,0.0,2086.0,1180.0,0.0,0.0,2245.0,3480.0
18-09 22:34:44,37.980,2.828,53.535,5.657,0.0,0.0,2351104.0,0.0,1560.0,3625.0,0.0,0.0,2375.0,3620.0
18-09 22:34:45,31.855,2.621,56.048,9.476,0.0,0.0,4325376.0,176128.0,1194.0,2957.0,0.0,0.0,2176.0,3593.0
18-09 22:34:46,33.871,2.419,57.258,6.452,0.0,0.0,5783552.0,0.0,2086.0,1810.0,0.0,0.0,2244.0,3443.0
18-09 22:34:47,20.161,2.016,68.548,9.274,0.0,0.0,1822720.0,487424.0,1560.0,1058.0,0.0,0.0,2566.0,4054.0
18-09 22:34:48,36.454,2.191,59.761,1.594,0.0,0.0,421888.0,0.0,1035.0,1597.0,0.0,0.0,2239.0,3559.0
18-09 22:34:49,21.730,2.012,65.795,10.060,0.0,0.402,6062080.0,0.0,2086.0,2456.0,0.0,0.0,2369.0,4095.0
18-09 22:34:50,22.555,2.395,68.663,6.188,0.0,0.200,3219456.0,0.0,1602.0,2269.0,0.0,0.0,2140.0,4088.0
18-09 22:34:51,16.499,3.018,73.441,7.042,0.0,0.0,5365760.0,0.0,1035.0,1597.0,0.0,0.0,2149.0,3870.0
18-09 22:34:52,16.466,2.008,76.707,4.819,0.0,0.0,3375104.0,159744.0,2086.0,1811.0,0.0,0.0,1928.0,3563.0
18-09 22:34:53,18.913,1.811,76.459,2.817,0.0,0.0,1761280.0,167936.0,1560.0,1704.0,0.0,0.0,1695.0,3080.0
18-09 22:34:54,20.842,2.806,72.545,3.607,0.0,0.200,2560000.0,0.0,1035.0,1597.0,0.0,0.0,1900.0,3508.0
18-09 22:34:55,16.097,2.414,76.056,5.433,0.0,0.0,4354048.0,4096.0,2086.0,1811.0,0.0,0.0,1957.0,3579.0
18-09 22:34:56,20.359,1.796,74.651,3.194,0.0,0.0,1814528.0,0.0,1560.0,1704.0,0.0,0.0,1868.0,3638.0
18-09 22:34:57,24.950,2.012,69.819,3.219,0.0,0.0,1536000.0,532480.0,1035.0,1597.0,0.0,0.0,1997.0,3823.0
18-09 22:34:58,26.210,2.419,69.556,1.815,0.0,0.0,339968.0,114688.0,2086.0,3087.0,0.0,0.0,2108.0,3858.0
18-09 22:34:59,21.285,7.631,71.084,0.0,0.0,0.0,413696.0,0.0,1560.0,1704.0,0.0,0.0,2379.0,4237.0
18-09 22:35:00,16.532,10.282,72.581,0.605,0.0,0.0,3657728.0,0.0,1035.0,1597.0,0.0,0.0,2321.0,4188.0
18-09 22:35:01,26.465,6.667,66.869,0.0,0.0,0.0,3821568.0,0.0,2086.0,2457.0,0.0,0.0,2965.0,5007.0
18-09 22:35:02,50.800,2.600,46.600,0.0,0.0,0.0,0.0,0.0,1719.0,2434.0,0.0,0.0,2472.0,3463.0
18-09 22:35:03,29.116,3.614,64.458,2.811,0.0,0.0,0.0,5636096.0,1035.0,1597.0,0.0,0.0,1725.0,3016.0
18-09 22:35:04,23.293,2.610,74.096,0.0,0.0,0.0,0.0,0.0,2086.0,1811.0,0.0,0.0,2505.0,4220.0
18-09 22:35:05,24.346,7.243,66.801,1.610,0.0,0.0,483328.0,0.0,2940.0,2358.0,0.0,0.0,2242.0,4096.0
18-09 22:35:06,12.676,4.225,80.885,2.213,0.0,0.0,237568.0,69632.0,1101.0,1729.0,0.0,0.0,1890.0,3874.0
18-09 22:35:07,17.234,2.405,72.345,8.016,0.0,0.0,3227648.0,20480.0,3002.0,11486.0,0.0,0.0,2001.0,3674.0
18-09 22:35:08,21.0,2.200,70.200,6.400,0.0,0.200,2039808.0,3403776.0,5060.0,2389.0,0.0,0.0,2255.0,3619.0
18-09 22:35:09,33.533,4.391,59.082,2.794,0.0,0.200,528384.0,49152.0,1246.0,3635.0,0.0,0.0,3456.0,6536.0
18-09 22:35:10,17.304,2.213,76.660,3.823,0.0,0.0,737280.0,172032.0,13582.0,1103774.0,0.0,0.0,2409.0,4849.0
18-09 22:35:11,3.067,1.431,95.501,0.0,0.0,0.0,0.0,20602880.0,85278.0,19976154.0,0.0,0.0,2355.0,3968.0
18-09 22:35:12,2.218,1.613,96.169,0.0,0.0,0.0,0.0,0.0,1071.0,2202.0,0.0,0.0,1399.0,3125.0
18-09 22:35:13,2.632,2.024,95.344,0.0,0.0,0.0,0.0,0.0,2122.0,1811.0,0.0,0.0,1493.0,3211.0
18-09 22:35:14,2.429,1.012,96.559,0.0,0.0,0.0,0.0,0.0,1596.0,1704.0,0.0,0.0,1430.0,3060.0
18-09 22:35:15,2.227,1.417,96.356,0.0,0.0,0.0,0.0,0.0,1203.0,2980.0,0.0,0.0,1510.0,3278.0
18-09 22:35:16,3.006,1.603,94.790,0.601,0.0,0.0,0.0,53248.0,2122.0,1770.0,0.0,0.0,1514.0,3259.0
18-09 22:35:17,2.817,2.012,94.970,0.0,0.0,0.201,0.0,131072.0,4064.0,3146.0,0.0,0.0,1588.0,3363.0
18-09 22:35:18,3.414,1.205,95.382,0.0,0.0,0.0,0.0,0.0,2595.0,3188.0,0.0,0.0,1578.0,3300.0
18-09 22:35:19,3.854,1.826,94.320,0.0,0.0,0.0,0.0,0.0,2122.0,3087.0,0.0,0.0,1604.0,3378.0
18-09 22:35:20,14.487,1.408,84.105,0.0,0.0,0.0,49152.0,16384.0,6111.0,4417.0,0.0,0.0,1924.0,3701.0
18-09 22:35:21,15.524,2.419,80.847,1.210,0.0,0.0,12288.0,102400.0,4451.0,3507.0,0.0,0.0,1946.0,3696.0
18-09 22:35:22,9.581,1.996,86.228,1.996,0.0,0.200,0.0,3719168.0,7011.0,6226.0,0.0,0.0,1881.0,3684.0
18-09 22:35:23,8.383,3.194,88.423,0.0,0.0,0.0,8192.0,0.0,14704.0,213703.0,0.0,0.0,1975.0,3736.0
18-09 22:35:24,10.621,1.202,88.176,0.0,0.0,0.0,0.0,0.0,3492.0,2802.0,0.0,0.0,1521.0,3063.0
18-09 22:35:25,13.481,1.006,85.513,0.0,0.0,0.0,0.0,0.0,4543.0,4267.0,0.0,0.0,1605.0,3129.0
18-09 22:35:26,3.434,2.020,94.545,0.0,0.0,0.0,0.0,0.0,4017.0,2950.0,0.0,0.0,1466.0,3112.0
18-09 22:35:27,3.024,2.218,93.750,0.605,0.0,0.403,0.0,438272.0,9710.0,16174.0,0.0,0.0,1655.0,3283.0
18-09 22:35:28,3.792,1.597,94.611,0.0,0.0,0.0,0.0,0.0,5917.0,9026.0,0.0,0.0,1507.0,3166.0
18-09 22:35:29,4.251,2.024,91.296,2.429,0.0,0.0,8441856.0,36864.0,21232.0,630475.0,0.0,0.0,1766.0,3586.0
18-09 22:35:30,3.651,0.811,95.335,0.0,0.0,0.203,65536.0,0.0,9551.0,845026.0,0.0,0.0,1698.0,3429.0
18-09 22:35:31,3.846,1.822,94.332,0.0,0.0,0.0,4325376.0,0.0,19411.0,5807141.0,0.0,0.0,2124.0,4172.0
18-09 22:35:32,4.090,1.636,92.229,2.045,0.0,0.0,8531968.0,245760.0,24885.0,7844088.0,0.0,0.0,2267.0,4384.0
18-09 22:35:33,3.272,1.840,94.888,0.0,0.0,0.0,8478720.0,0.0,20957.0,7434690.0,0.0,0.0,2099.0,4278.0
18-09 22:35:34,3.846,2.227,93.927,0.0,0.0,0.0,6291456.0,0.0,23542.0,7759174.0,0.0,0.0,2039.0,4159.0
18-09 22:35:35,3.854,2.434,93.712,0.0,0.0,0.0,8388608.0,0.0,19288.0,8428323.0,0.0,0.0,2223.0,4318.0
18-09 22:35:36,3.854,1.420,94.523,0.0,0.0,0.203,2564096.0,0.0,21386.0,7795127.0,0.0,0.0,2124.0,4178.0
18-09 22:35:37,4.435,2.016,93.145,0.403,0.0,0.0,6410240.0,45056.0,18518.0,3644693.0,0.0,0.0,1942.0,3846.0
18-09 22:35:38,3.831,1.815,93.952,0.403,0.0,0.0,4263936.0,69632.0,16761.0,3936248.0,0.0,0.0,1875.0,3899.0
18-09 22:35:39,2.632,1.619,95.547,0.0,0.0,0.202,2613248.0,0.0,16272.0,4005297.0,0.0,0.0,1884.0,3968.0
18-09 22:35:40,3.030,2.828,94.141,0.0,0.0,0.0,3678208.0,0.0,14726.0,3872113.0,0.0,0.0,1935.0,3893.0
18-09 22:35:41,4.444,1.818,93.737,0.0,0.0,0.0,4194304.0,0.0,14104.0,3741592.0,0.0,0.0,1970.0,3966.0
18-09 22:35:42,3.427,2.218,94.355,0.0,0.0,0.0,2326528.0,421888.0,15025.0,3666254.0,0.0,0.0,1878.0,3848.0
18-09 22:35:43,3.024,2.218,93.952,0.605,0.0,0.202,6406144.0,0.0,17169.0,4108933.0,0.0,0.0,1861.0,3918.0
18-09 22:35:44,3.622,1.811,93.964,0.402,0.0,0.201,4263936.0,61440.0,14806.0,4066940.0,0.0,0.0,1879.0,3893.0
18-09 22:35:45,5.295,2.037,92.668,0.0,0.0,0.0,2613248.0,0.0,16303.0,4133956.0,0.0,0.0,1949.0,4014.0
18-09 22:35:46,4.609,2.405,92.986,0.0,0.0,0.0,3678208.0,8192.0,21810.0,4196299.0,0.0,0.0,1904.0,3903.0
18-09 22:35:47,3.421,2.817,93.561,0.0,0.0,0.201,4194304.0,135168.0,18886.0,4139845.0,0.0,0.0,2014.0,4048.0
18-09 22:35:48,4.217,2.610,93.173,0.0,0.0,0.0,2326528.0,0.0,14618.0,3927165.0,0.0,0.0,1947.0,3907.0
18-09 22:35:49,3.862,1.829,93.699,0.610,0.0,0.0,6406144.0,4096.0,18960.0,4040253.0,0.0,0.0,2014.0,4088.0
18-09 22:35:50,2.449,1.633,95.510,0.204,0.0,0.204,4263936.0,49152.0,13016.0,4195577.0,0.0,0.0,1939.0,3931.0
18-09 22:35:51,3.659,2.236,94.106,0.0,0.0,0.0,4194304.0,0.0,13628.0,3996482.0,0.0,0.0,2015.0,4086.0
18-09 22:35:52,3.644,2.024,93.927,0.0,0.0,0.405,4194304.0,0.0,26445.0,4194036.0,0.0,0.0,1901.0,3989.0
18-09 22:35:53,3.232,1.818,94.545,0.0,0.0,0.404,4194304.0,0.0,18551.0,4088326.0,0.0,0.0,1911.0,3982.0
18-09 22:35:54,3.838,1.818,94.343,0.0,0.0,0.0,229376.0,0.0,13694.0,3802700.0,0.0,0.0,1889.0,3878.0
18-09 22:35:55,3.838,2.222,93.333,0.606,0.0,0.0,6410240.0,0.0,18184.0,3683485.0,0.0,0.0,1966.0,3863.0
18-09 22:35:56,4.200,2.200,93.0,0.400,0.0,0.200,4263936.0,45056.0,16583.0,3982472.0,0.0,0.0,1902.0,3889.0
18-09 22:35:57,4.242,2.020,93.737,0.0,0.0,0.0,4194304.0,114688.0,15804.0,3808088.0,0.0,0.0,1888.0,3933.0
18-09 22:35:58,4.839,1.815,93.145,0.0,0.0,0.202,4194304.0,0.0,18616.0,3946745.0,0.0,0.0,1913.0,3936.0
18-09 22:35:59,3.659,1.423,94.919,0.0,0.0,0.0,4194304.0,0.0,16254.0,4113964.0,0.0,0.0,1968.0,4047.0
18-09 22:36:00,4.032,2.016,93.952,0.0,0.0,0.0,229376.0,0.0,16491.0,4189962.0,0.0,0.0,1903.0,3918.0
18-09 22:36:01,4.049,1.822,92.713,1.215,0.0,0.202,6410240.0,12288.0,17777.0,3966923.0,0.0,0.0,2007.0,3988.0
18-09 22:36:02,3.838,1.818,93.939,0.404,0.0,0.0,4263936.0,81920.0,22643.0,4258543.0,0.0,0.0,1939.0,3998.0
18-09 22:36:03,3.831,2.621,93.548,0.0,0.0,0.0,4194304.0,4096.0,22588.0,4316889.0,0.0,0.0,1925.0,4065.0
18-09 22:36:04,3.659,1.829,94.309,0.0,0.0,0.203,4194304.0,8192.0,16997.0,4336090.0,0.0,0.0,2045.0,4168.0
18-09 22:36:05,3.862,2.033,94.106,0.0,0.0,0.0,4194304.0,12288.0,14384.0,4317875.0,0.0,0.0,1936.0,4045.0
18-09 22:36:06,4.628,1.610,92.354,1.207,0.0,0.201,4472832.0,0.0,17080.0,3958968.0,0.0,0.0,1905.0,3909.0
18-09 22:36:07,3.651,2.028,93.915,0.406,0.0,0.0,4259840.0,57344.0,16612.0,4003560.0,0.0,0.0,1938.0,4002.0
18-09 22:36:08,3.448,2.028,94.523,0.0,0.0,0.0,4263936.0,0.0,17353.0,4188032.0,0.0,0.0,1991.0,4014.0
18-09 22:36:09,3.862,2.033,94.106,0.0,0.0,0.0,4194304.0,0.0,15835.0,4198734.0,0.0,0.0,2008.0,4043.0
18-09 22:36:10,3.659,1.220,95.122,0.0,0.0,0.0,4194304.0,0.0,18200.0,4123743.0,0.0,0.0,1862.0,3872.0
18-09 22:36:11,3.854,2.028,94.118,0.0,0.0,0.0,2326528.0,0.0,15322.0,4258310.0,0.0,0.0,2001.0,4055.0
18-09 22:36:12,3.823,2.414,92.757,1.006,0.0,0.0,6406144.0,647168.0,16458.0,3828550.0,0.0,0.0,1881.0,3857.0
18-09 22:36:13,5.040,1.613,92.742,0.403,0.0,0.202,4263936.0,49152.0,17924.0,4116765.0,0.0,0.0,2062.0,4025.0
18-09 22:36:14,4.225,1.610,93.964,0.0,0.0,0.201,4194304.0,0.0,17272.0,4261060.0,0.0,0.0,1944.0,3912.0
18-09 22:36:15,3.636,1.818,94.343,0.202,0.0,0.0,4194304.0,4096.0,19789.0,4198449.0,0.0,0.0,2014.0,4070.0
18-09 22:36:16,4.665,1.623,93.712,0.0,0.0,0.0,4198400.0,8192.0,17346.0,4319299.0,0.0,0.0,2032.0,3982.0
18-09 22:36:17,4.225,2.213,93.561,0.0,0.0,0.0,229376.0,135168.0,17012.0,4243722.0,0.0,0.0,1988.0,3985.0
18-09 22:36:18,3.462,1.426,93.686,1.222,0.0,0.204,6406144.0,49152.0,16004.0,4040262.0,0.0,0.0,1972.0,3872.0
18-09 22:36:19,3.651,2.231,93.915,0.0,0.0,0.203,4263936.0,0.0,15998.0,4051765.0,0.0,0.0,2018.0,4111.0
18-09 22:36:20,3.831,1.815,94.153,0.0,0.0,0.202,4194304.0,0.0,16062.0,4381531.0,0.0,0.0,1893.0,3924.0
18-09 22:36:21,3.049,1.829,94.919,0.0,0.0,0.203,4194304.0,4096.0,15262.0,4199422.0,0.0,0.0,1987.0,3917.0
18-09 22:36:22,4.057,1.623,94.320,0.0,0.0,0.0,4194304.0,0.0,15618.0,3888618.0,0.0,0.0,1941.0,3919.0
18-09 22:36:23,3.666,1.629,94.705,0.0,0.0,0.0,233472.0,0.0,13936.0,3441372.0,0.0,0.0,1848.0,3855.0
18-09 22:36:24,3.651,1.826,93.306,1.217,0.0,0.0,6406144.0,49152.0,14672.0,3823011.0,0.0,0.0,1834.0,3851.0
18-09 22:36:25,5.010,2.405,92.585,0.0,0.0,0.0,4263936.0,0.0,15896.0,4129473.0,0.0,0.0,1975.0,3939.0
18-09 22:36:26,5.200,2.200,92.400,0.0,0.0,0.200,4194304.0,0.0,18706.0,4262195.0,0.0,0.0,1988.0,3920.0
18-09 22:36:27,3.831,2.218,93.347,0.605,0.0,0.0,4194304.0,430080.0,18701.0,4243894.0,0.0,0.0,2020.0,3933.0
18-09 22:36:28,4.646,1.212,94.141,0.0,0.0,0.0,4194304.0,0.0,19118.0,4294384.0,0.0,0.0,1985.0,3974.0
18-09 22:36:29,4.453,1.822,91.903,1.822,0.0,0.0,4476928.0,81920.0,18132.0,4064071.0,0.0,0.0,2034.0,4043.0
18-09 22:36:30,4.637,1.008,93.750,0.403,0.0,0.202,4259840.0,8192.0,16997.0,4192210.0,0.0,0.0,1956.0,3936.0
18-09 22:36:31,4.065,2.033,93.902,0.0,0.0,0.0,4263936.0,0.0,17120.0,4257413.0,0.0,0.0,1907.0,3857.0
18-09 22:36:32,5.894,1.016,92.683,0.407,0.0,0.0,4194304.0,16384.0,20367.0,4267486.0,0.0,0.0,1903.0,3941.0
18-09 22:36:33,8.333,1.016,90.650,0.0,0.0,0.0,4194304.0,4096.0,16125.0,4260463.0,0.0,0.0,2057.0,4047.0
18-09 22:36:34,6.465,1.818,91.717,0.0,0.0,0.0,2326528.0,0.0,17811.0,4188309.0,0.0,0.0,1895.0,3876.0
18-09 22:36:35,3.434,2.424,92.727,1.414,0.0,0.0,4096.0,65536.0,12506.0,1495297.0,0.0,0.0,1771.0,3616.0
18-09 22:36:36,4.032,1.613,94.355,0.0,0.0,0.0,0.0,0.0,1910.0,2681.0,0.0,0.0,1590.0,3306.0
18-09 22:36:37,3.622,2.616,93.763,0.0,0.0,0.0,0.0,0.0,7467.0,3878.0,0.0,0.0,1669.0,3434.0
18-09 22:36:38,3.831,1.411,94.758,0.0,0.0,0.0,0.0,4096.0,7993.0,3489.0,0.0,0.0,1618.0,3392.0
18-09 22:36:39,3.823,1.811,94.366,0.0,0.0,0.0,0.0,0.0,6240.0,4185.0,0.0,0.0,1613.0,3438.0
18-09 22:36:40,4.462,1.826,91.684,2.028,0.0,0.0,0.0,102400.0,19581.0,8532.0,0.0,0.0,1760.0,3642.0
18-09 22:36:41,5.242,1.815,92.742,0.202,0.0,0.0,4096.0,32768.0,10518.0,4722.0,0.0,0.0,1745.0,3605.0
18-09 22:36:42,13.600,4.200,82.0,0.200,0.0,0.0,36864.0,16384.0,11125.0,3637.0,0.0,0.0,2158.0,4174.0
18-09 22:36:43,20.800,7.400,71.800,0.0,0.0,0.0,0.0,0.0,2298.0,1811.0,0.0,0.0,2168.0,3750.0
18-09 22:36:44,17.980,8.283,73.737,0.0,0.0,0.0,0.0,0.0,1772.0,1858.0,0.0,0.0,2044.0,3740.0
18-09 22:36:45,30.924,6.426,62.249,0.402,0.0,0.0,8192.0,5722112.0,3931.0,4566.0,0.0,0.0,3193.0,5145.0
18-09 22:36:46,52.113,2.817,45.070,0.0,0.0,0.0,0.0,0.0,2457.0,1895.0,0.0,0.0,2536.0,3602.0
18-09 22:36:47,42.169,4.016,53.815,0.0,0.0,0.0,0.0,32768.0,9724.0,7520.0,0.0,0.0,2266.0,3628.0
18-09 22:36:48,23.434,2.222,74.343,0.0,0.0,0.0,0.0,0.0,2172.0,2354.0,0.0,0.0,1846.0,3431.0
18-09 22:36:49,30.522,2.008,66.667,0.0,0.0,0.803,0.0,0.0,18461417.0,45436.0,0.0,0.0,5604.0,3089.0
18-09 22:36:50,10.081,7.258,82.258,0.403,0.0,0.0,0.0,40960.0,1626.0,1839.0,0.0,0.0,1839.0,3490.0
18-09 22:36:51,20.850,3.644,72.065,3.239,0.0,0.202,4096.0,3485696.0,3396.0,8256.0,0.0,0.0,3066.0,6775.0
18-09 22:36:52,13.655,2.008,81.325,2.811,0.0,0.201,151552.0,212992.0,7585.0,41762.0,0.0,0.0,2397.0,4877.0
18-09 22:36:53,21.774,4.032,71.774,2.419,0.0,0.0,1343488.0,0.0,1758.0,1663.0,0.0,0.0,2841.0,5397.0
