"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:33:47,32.114,2.439,65.447,0.0,0.0,0.0,2097152.0,0.0,107.0,345.0,0.0,0.0,1995.0,2811.0
18-09 22:33:48,42.771,2.610,54.618,0.0,0.0,0.0,0.0,0.0,1466.0,2206.0,0.0,0.0,2052.0,2631.0
18-09 22:33:49,27.856,1.804,69.339,1.002,0.0,0.0,2289664.0,0.0,393.0,817.0,0.0,0.0,1644.0,2565.0
18-09 22:33:50,22.400,1.600,75.0,0.800,0.0,0.200,151552.0,196608.0,1560179.0,43562.0,0.0,0.0,1567.0,2708.0
18-09 22:33:51,31.111,2.222,66.667,0.0,0.0,0.0,2183168.0,0.0,1049.0,2484.0,0.0,0.0,2119.0,3134.0
18-09 22:33:52,30.862,2.605,66.333,0.0,0.0,0.200,0.0,32768.0,2129.0,4560.0,0.0,0.0,1885.0,3111.0
18-09 22:33:53,2.004,0.0,97.996,0.0,0.0,0.0,2097152.0,0.0,149.0,527.0,0.0,0.0,894.0,1959.0
18-09 22:33:54,2.610,0.402,96.988,0.0,0.0,0.0,0.0,0.0,2043.0,3366.0,0.0,0.0,1150.0,2223.0
18-09 22:33:55,1.411,0.605,96.976,1.008,0.0,0.0,2097152.0,102400.0,9100.0,10059.0,0.0,0.0,1099.0,2103.0
18-09 22:33:56,1.414,0.202,98.384,0.0,0.0,0.0,0.0,0.0,305.0,881.0,0.0,0.0,1041.0,2100.0
18-09 22:33:57,1.613,0.403,97.782,0.0,0.0,0.202,2097152.0,0.0,345.0,1010.0,0.0,0.0,1062.0,2161.0
18-09 22:33:58,2.218,2.419,93.952,0.0,0.0,1.411,0.0,65536.0,22119847.0,20928201.0,0.0,0.0,2747.0,2822.0
18-09 22:33:59,1.212,0.404,98.384,0.0,0.0,0.0,2097152.0,0.0,107.0,485.0,0.0,0.0,1007.0,2180.0
18-09 22:34:00,2.024,0.405,96.761,0.810,0.0,0.0,0.0,69632.0,2384.0,4313.0,0.0,0.0,1336.0,2667.0
18-09 22:34:01,1.406,0.402,97.992,0.0,0.0,0.201,2228224.0,0.0,107.0,485.0,0.0,0.0,1038.0,2246.0
18-09 22:34:02,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1025.0,2231.0
18-09 22:34:03,1.804,0.802,97.395,0.0,0.0,0.0,2097152.0,0.0,213.0,834.0,0.0,0.0,1057.0,2259.0
18-09 22:34:04,1.210,0.605,98.185,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1049.0,2268.0
18-09 22:34:05,2.200,0.400,97.400,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1059.0,2283.0
18-09 22:34:06,2.395,0.798,95.210,1.597,0.0,0.0,0.0,307200.0,213.0,834.0,0.0,0.0,1085.0,2345.0
18-09 22:34:07,2.400,0.600,97.0,0.0,0.0,0.0,2097152.0,0.0,10177.0,434135.0,0.0,0.0,1176.0,2448.0
18-09 22:34:08,2.209,0.201,97.590,0.0,0.0,0.0,0.0,0.0,4463.0,787111.0,0.0,0.0,1388.0,2614.0
18-09 22:34:09,1.811,0.604,97.586,0.0,0.0,0.0,2097152.0,0.0,1800.0,560081.0,0.0,0.0,1209.0,2516.0
18-09 22:34:10,1.616,0.202,98.182,0.0,0.0,0.0,0.0,0.0,239.0,573.0,0.0,0.0,1060.0,2439.0
18-09 22:34:11,1.212,0.404,98.384,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1055.0,2432.0
18-09 22:34:12,1.417,0.607,97.571,0.405,0.0,0.0,0.0,53248.0,213.0,834.0,0.0,0.0,1075.0,2454.0
18-09 22:34:13,1.613,0.605,97.782,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1109.0,2443.0
18-09 22:34:14,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1117.0,2474.0
18-09 22:34:15,1.411,0.605,97.984,0.0,0.0,0.0,2097152.0,0.0,213.0,834.0,0.0,0.0,1082.0,2421.0
18-09 22:34:16,1.613,0.605,95.565,2.218,0.0,0.0,0.0,8282112.0,107.0,309.0,0.0,0.0,1067.0,2398.0
18-09 22:34:17,2.209,0.201,96.787,0.803,0.0,0.0,2232320.0,12836864.0,107.0,309.0,0.0,0.0,1139.0,2473.0
18-09 22:34:18,2.012,0.201,97.384,0.402,0.0,0.0,0.0,57344.0,213.0,834.0,0.0,0.0,1106.0,2517.0
18-09 22:34:19,1.804,0.802,97.395,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1090.0,2484.0
18-09 22:34:20,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1066.0,2464.0
18-09 22:34:21,1.815,0.202,97.984,0.0,0.0,0.0,2097152.0,0.0,213.0,834.0,0.0,0.0,1083.0,2502.0
18-09 22:34:22,2.200,0.400,97.200,0.0,0.0,0.200,0.0,1908736.0,107.0,309.0,0.0,0.0,1072.0,2433.0
18-09 22:34:23,2.004,0.601,97.395,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1083.0,2447.0
18-09 22:34:24,2.605,3.206,93.788,0.401,0.0,0.0,0.0,40960.0,619.0,834.0,0.0,0.0,1145.0,2534.0
18-09 22:34:25,1.804,0.601,97.595,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1082.0,2478.0
18-09 22:34:26,1.417,0.405,98.178,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1101.0,2506.0
18-09 22:34:27,1.215,0.405,98.381,0.0,0.0,0.0,2097152.0,0.0,213.0,834.0,0.0,0.0,1120.0,2524.0
18-09 22:34:28,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1070.0,2407.0
18-09 22:34:29,2.012,0.402,97.586,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1121.0,2484.0
18-09 22:34:30,2.012,0.402,97.183,0.402,0.0,0.0,0.0,86016.0,213.0,834.0,0.0,0.0,1142.0,2558.0
18-09 22:34:31,1.207,1.006,97.787,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1113.0,2481.0
18-09 22:34:32,1.811,0.604,97.586,0.0,0.0,0.0,0.0,53248.0,107.0,309.0,0.0,0.0,1121.0,2479.0
18-09 22:34:33,1.807,0.602,97.590,0.0,0.0,0.0,2228224.0,0.0,213.0,834.0,0.0,0.0,1155.0,2554.0
18-09 22:34:34,1.606,1.004,96.787,0.602,0.0,0.0,86016.0,0.0,354.0,449.0,0.0,0.0,1137.0,2526.0
18-09 22:34:35,2.846,2.439,79.268,15.447,0.0,0.0,6934528.0,0.0,4655.0,4060.0,0.0,0.0,2277.0,3969.0
18-09 22:34:36,5.835,2.414,77.867,13.883,0.0,0.0,8200192.0,36864.0,213.0,834.0,0.0,0.0,2077.0,4005.0
18-09 22:34:37,2.729,6.628,77.388,13.255,0.0,0.0,11440128.0,258048.0,775.0,939.0,0.0,0.0,2303.0,3812.0
18-09 22:34:38,1.867,0.415,96.266,1.452,0.0,0.0,614400.0,0.0,173.0,375.0,0.0,0.0,1172.0,2384.0
18-09 22:34:39,1.215,0.405,98.381,0.0,0.0,0.0,2162688.0,0.0,213.0,834.0,0.0,0.0,1146.0,2485.0
18-09 22:34:40,1.414,0.606,97.980,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1119.0,2479.0
18-09 22:34:41,1.411,0.403,98.185,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1127.0,2394.0
18-09 22:34:42,1.217,0.203,98.580,0.0,0.0,0.0,0.0,0.0,213.0,834.0,0.0,0.0,1119.0,2482.0
18-09 22:34:43,1.616,0.404,97.576,0.404,0.0,0.0,0.0,20480.0,107.0,309.0,0.0,0.0,1112.0,2416.0
18-09 22:34:44,2.004,0.802,97.194,0.0,0.0,0.0,2228224.0,0.0,107.0,309.0,0.0,0.0,1130.0,2418.0
18-09 22:34:45,2.410,0.201,97.390,0.0,0.0,0.0,0.0,0.0,213.0,834.0,0.0,0.0,1177.0,2501.0
18-09 22:34:46,2.008,0.602,97.390,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1180.0,2481.0
18-09 22:34:47,1.411,0.806,97.782,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1180.0,2489.0
18-09 22:34:48,1.811,0.604,97.586,0.0,0.0,0.0,2097152.0,0.0,213.0,834.0,0.0,0.0,1200.0,2538.0
18-09 22:34:49,2.0,0.600,96.800,0.600,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1176.0,2483.0
18-09 22:34:50,1.811,0.604,97.586,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1204.0,2541.0
18-09 22:34:51,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1191.0,2544.0
18-09 22:34:52,1.619,0.202,98.178,0.0,0.0,0.0,2228224.0,0.0,107.0,309.0,0.0,0.0,1173.0,2553.0
18-09 22:34:53,1.217,0.406,98.377,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1135.0,2469.0
18-09 22:34:54,1.616,0.404,97.980,0.0,0.0,0.0,2097152.0,0.0,214.0,834.0,0.0,0.0,1195.0,2584.0
18-09 22:34:55,2.004,0.802,96.794,0.401,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1182.0,2540.0
18-09 22:34:56,2.213,0.201,97.586,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1181.0,2537.0
18-09 22:34:57,2.204,0.601,97.194,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1190.0,2562.0
18-09 22:34:58,1.613,0.806,97.581,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1187.0,2534.0
18-09 22:34:59,1.606,1.004,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1181.0,2475.0
18-09 22:35:00,1.815,0.605,97.581,0.0,0.0,0.0,2097152.0,0.0,214.0,834.0,0.0,0.0,1212.0,2585.0
18-09 22:35:01,2.204,0.601,96.593,0.601,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1209.0,2562.0
18-09 22:35:02,1.613,0.605,97.581,0.202,0.0,0.0,2101248.0,0.0,107.0,309.0,0.0,0.0,1210.0,2569.0
18-09 22:35:03,1.616,0.404,97.980,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1168.0,2522.0
18-09 22:35:04,1.417,0.607,96.559,1.417,0.0,0.0,2252800.0,0.0,692.0,1623.0,0.0,0.0,1236.0,2584.0
18-09 22:35:05,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,176.0,375.0,0.0,0.0,1176.0,2541.0
18-09 22:35:06,1.417,0.607,97.976,0.0,0.0,0.0,2097152.0,0.0,346.0,900.0,0.0,0.0,1214.0,2589.0
18-09 22:35:07,2.218,0.403,94.758,2.419,0.0,0.202,319488.0,57344.0,11053.0,11368.0,0.0,0.0,1389.0,2757.0
18-09 22:35:08,1.616,0.404,97.980,0.0,0.0,0.0,2101248.0,0.0,107.0,309.0,0.0,0.0,1154.0,2550.0
18-09 22:35:09,2.024,0.607,97.368,0.0,0.0,0.0,8192.0,0.0,7210.0,8030.0,0.0,0.0,1247.0,2672.0
18-09 22:35:10,2.616,2.213,93.964,0.0,0.0,1.207,2097152.0,65536.0,21760718.0,52558.0,0.0,0.0,2624.0,3492.0
18-09 22:35:11,1.811,0.604,97.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1158.0,2503.0
18-09 22:35:12,2.988,0.398,95.219,1.394,0.0,0.0,2101248.0,90112.0,214.0,834.0,0.0,0.0,1205.0,2558.0
18-09 22:35:13,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1176.0,2547.0
18-09 22:35:14,1.811,0.604,97.586,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1193.0,2563.0
18-09 22:35:15,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1185.0,2570.0
18-09 22:35:16,1.417,0.405,98.178,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1190.0,2567.0
18-09 22:35:17,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1158.0,2520.0
18-09 22:35:18,2.020,0.404,96.970,0.606,0.0,0.0,2097152.0,16384.0,214.0,834.0,0.0,0.0,1236.0,2627.0
18-09 22:35:19,2.008,0.602,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1182.0,2537.0
18-09 22:35:20,2.008,0.602,97.390,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1209.0,2568.0
18-09 22:35:21,2.405,0.601,96.994,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1238.0,2603.0
18-09 22:35:22,2.400,0.800,96.800,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1222.0,2596.0
18-09 22:35:23,2.008,0.602,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1186.0,2535.0
18-09 22:35:24,1.217,0.811,96.146,1.826,0.0,0.0,4255744.0,16384.0,214.0,834.0,0.0,0.0,1246.0,2628.0
18-09 22:35:25,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1190.0,2539.0
18-09 22:35:26,2.016,0.403,97.581,0.0,0.0,0.0,2162688.0,0.0,107.0,309.0,0.0,0.0,1188.0,2532.0
18-09 22:35:27,1.807,1.004,97.189,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1212.0,2573.0
18-09 22:35:28,1.815,0.605,96.774,0.605,0.0,0.202,6344704.0,0.0,5015.0,194466.0,0.0,0.0,1276.0,2615.0
18-09 22:35:29,1.417,0.607,97.976,0.0,0.0,0.0,0.0,0.0,1295.0,196375.0,0.0,0.0,1202.0,2519.0
18-09 22:35:30,1.613,1.008,97.177,0.202,0.0,0.0,2117632.0,24576.0,3130.0,923544.0,0.0,0.0,1502.0,2662.0
18-09 22:35:31,1.833,0.204,97.963,0.0,0.0,0.0,4259840.0,0.0,9101.0,3630701.0,0.0,0.0,2103.0,3090.0
18-09 22:35:32,2.626,0.404,96.970,0.0,0.0,0.0,6361088.0,0.0,11051.0,4308324.0,0.0,0.0,2043.0,3121.0
18-09 22:35:33,2.227,0.405,97.368,0.0,0.0,0.0,4194304.0,0.0,8782.0,3929110.0,0.0,0.0,1981.0,3150.0
18-09 22:35:34,1.818,1.010,96.970,0.0,0.0,0.202,6291456.0,0.0,9059.0,4115286.0,0.0,0.0,1899.0,3119.0
18-09 22:35:35,1.829,0.203,97.967,0.0,0.0,0.0,2330624.0,0.0,8291.0,4169427.0,0.0,0.0,1958.0,3207.0
18-09 22:35:36,2.616,0.805,95.171,1.006,0.0,0.402,10584064.0,16384.0,24200.0,5196160.0,0.0,0.0,2209.0,3324.0
18-09 22:35:37,2.236,0.610,96.951,0.203,0.0,0.0,8523776.0,61440.0,18787.0,8371581.0,0.0,0.0,2552.0,3758.0
18-09 22:35:38,1.623,0.609,97.566,0.0,0.0,0.203,8732672.0,0.0,20279.0,8098235.0,0.0,0.0,2460.0,3705.0
18-09 22:35:39,1.633,0.816,97.347,0.0,0.0,0.204,8388608.0,0.0,17626.0,7933182.0,0.0,0.0,2621.0,3779.0
18-09 22:35:40,1.829,0.813,96.748,0.610,0.0,0.0,12599296.0,0.0,20015.0,8405095.0,0.0,0.0,2667.0,3825.0
18-09 22:35:41,1.629,0.815,97.149,0.0,0.0,0.407,4685824.0,0.0,17597.0,8412913.0,0.0,0.0,2457.0,3814.0
18-09 22:35:42,1.616,0.404,96.970,1.010,0.0,0.0,4210688.0,73728.0,10790.0,3793997.0,0.0,0.0,1811.0,3068.0
18-09 22:35:43,1.623,1.217,96.755,0.203,0.0,0.203,6455296.0,20742144.0,11861.0,4666974.0,0.0,0.0,2281.0,3407.0
18-09 22:35:44,2.800,1.200,95.800,0.0,0.0,0.200,6361088.0,0.0,14339.0,4287976.0,0.0,0.0,2244.0,3352.0
18-09 22:35:45,1.633,1.020,97.347,0.0,0.0,0.0,4194304.0,0.0,11632.0,3949229.0,0.0,0.0,2096.0,3186.0
18-09 22:35:46,2.024,1.012,96.964,0.0,0.0,0.0,6316032.0,0.0,11549.0,3916378.0,0.0,0.0,2107.0,3260.0
18-09 22:35:47,1.833,0.407,96.945,0.815,0.0,0.0,2330624.0,53248.0,11747.0,4190189.0,0.0,0.0,2217.0,3317.0
18-09 22:35:48,2.020,1.010,94.343,2.626,0.0,0.0,6344704.0,0.0,7889.0,3585173.0,0.0,0.0,1975.0,3110.0
18-09 22:35:49,1.626,0.407,97.561,0.0,0.0,0.407,4259840.0,0.0,8813.0,4203753.0,0.0,0.0,2043.0,3230.0
18-09 22:35:50,2.016,1.210,96.774,0.0,0.0,0.0,6361088.0,0.0,9659.0,4270247.0,0.0,0.0,2174.0,3342.0
18-09 22:35:51,1.822,0.810,97.166,0.0,0.0,0.202,4194304.0,0.0,9538.0,4205764.0,0.0,0.0,2064.0,3315.0
18-09 22:35:52,2.028,0.609,97.160,0.0,0.0,0.203,6291456.0,0.0,9863.0,4152736.0,0.0,0.0,2075.0,3301.0
18-09 22:35:53,2.806,1.002,94.990,1.202,0.0,0.0,2326528.0,16384.0,11759.0,4089222.0,0.0,0.0,2044.0,3312.0
18-09 22:35:54,1.623,0.609,96.146,1.420,0.0,0.203,7114752.0,0.0,8759.0,3770302.0,0.0,0.0,1961.0,3189.0
18-09 22:35:55,2.213,0.805,96.781,0.0,0.0,0.201,4263936.0,0.0,8423.0,4217875.0,0.0,0.0,2151.0,3239.0
18-09 22:35:56,1.420,0.406,97.769,0.0,0.0,0.406,4194304.0,0.0,9377.0,4326771.0,0.0,0.0,2020.0,3236.0
18-09 22:35:57,1.423,1.016,96.545,1.016,0.0,0.0,8404992.0,4096.0,10900.0,4359574.0,0.0,0.0,2187.0,3387.0
18-09 22:35:58,1.431,0.409,97.955,0.0,0.0,0.204,4227072.0,0.0,14267.0,4420549.0,0.0,0.0,2098.0,3349.0
18-09 22:35:59,2.033,0.610,96.545,0.813,0.0,0.0,10895360.0,28672.0,26983.0,8499066.0,0.0,0.0,2917.0,3812.0
18-09 22:36:00,1.426,1.018,96.538,0.407,0.0,0.611,12767232.0,0.0,18948.0,8875328.0,0.0,0.0,2962.0,3936.0
18-09 22:36:01,1.829,0.610,97.154,0.0,0.0,0.407,10555392.0,0.0,19253.0,9029215.0,0.0,0.0,2842.0,3969.0
18-09 22:36:02,2.020,1.010,96.162,0.0,0.0,0.808,8388608.0,0.0,27535.0,9064912.0,0.0,0.0,2732.0,3917.0
18-09 22:36:03,2.218,1.411,96.169,0.0,0.0,0.202,8679424.0,0.0,22632.0,8685869.0,0.0,0.0,2729.0,3901.0
18-09 22:36:04,1.826,0.811,97.160,0.0,0.0,0.203,2330624.0,0.0,15608.0,6403995.0,0.0,0.0,2378.0,3656.0
18-09 22:36:05,2.227,0.405,96.154,1.012,0.0,0.202,8503296.0,16384.0,9696.0,4386994.0,0.0,0.0,1914.0,3270.0
18-09 22:36:06,2.213,0.805,96.781,0.0,0.0,0.201,4263936.0,0.0,9550.0,4393562.0,0.0,0.0,1947.0,3292.0
18-09 22:36:07,2.806,0.601,96.593,0.0,0.0,0.0,6291456.0,32768.0,10591.0,4466057.0,0.0,0.0,1923.0,3163.0
18-09 22:36:08,2.028,0.609,97.363,0.0,0.0,0.0,4194304.0,0.0,11555.0,4628651.0,0.0,0.0,2025.0,3372.0
18-09 22:36:09,1.826,0.811,97.363,0.0,0.0,0.0,6524928.0,0.0,11350.0,4594296.0,0.0,0.0,2005.0,3355.0
18-09 22:36:10,2.008,1.205,96.185,0.602,0.0,0.0,6406144.0,0.0,12228.0,4419230.0,0.0,0.0,1876.0,3187.0
18-09 22:36:11,2.020,0.606,96.768,0.404,0.0,0.202,6361088.0,16384.0,10721.0,4539602.0,0.0,0.0,1899.0,3298.0
18-09 22:36:12,2.227,0.405,97.166,0.0,0.0,0.202,4194304.0,4096.0,12740.0,4454341.0,0.0,0.0,1880.0,3321.0
18-09 22:36:13,2.429,0.607,96.964,0.0,0.0,0.0,6291456.0,0.0,9083.0,4515796.0,0.0,0.0,1934.0,3344.0
18-09 22:36:14,1.829,0.610,97.561,0.0,0.0,0.0,4194304.0,0.0,10799.0,4520845.0,0.0,0.0,1832.0,3262.0
18-09 22:36:15,1.224,0.816,97.755,0.204,0.0,0.0,5693440.0,0.0,10373.0,4370303.0,0.0,0.0,1890.0,3278.0
18-09 22:36:16,1.626,0.407,97.764,0.0,0.0,0.203,4259840.0,0.0,8951.0,4452907.0,0.0,0.0,1828.0,3319.0
18-09 22:36:17,3.012,0.803,95.783,0.402,0.0,0.0,4263936.0,61440.0,9161.0,4521861.0,0.0,0.0,1913.0,3362.0
18-09 22:36:18,1.629,0.611,96.741,1.018,0.0,0.0,4370432.0,0.0,9916.0,4475452.0,0.0,0.0,1980.0,3476.0
18-09 22:36:19,2.610,0.803,95.181,1.205,0.0,0.201,8810496.0,0.0,9497.0,4452836.0,0.0,0.0,1876.0,3341.0
18-09 22:36:20,2.621,0.605,96.774,0.0,0.0,0.0,2326528.0,0.0,14519.0,4577375.0,0.0,0.0,1778.0,3306.0
18-09 22:36:21,2.020,1.010,96.364,0.606,0.0,0.0,8568832.0,0.0,10535.0,4092175.0,0.0,0.0,1811.0,3277.0
18-09 22:36:22,1.423,1.016,97.561,0.0,0.0,0.0,4263936.0,8192.0,8819.0,4397371.0,0.0,0.0,1848.0,3282.0
18-09 22:36:23,1.623,0.609,96.552,1.014,0.0,0.203,7323648.0,45056.0,9341.0,4449971.0,0.0,0.0,1914.0,3340.0
18-09 22:36:24,1.434,0.205,98.361,0.0,0.0,0.0,5259264.0,0.0,10444.0,4322808.0,0.0,0.0,1869.0,3317.0
18-09 22:36:25,1.629,0.407,97.963,0.0,0.0,0.0,4554752.0,0.0,10469.0,4386547.0,0.0,0.0,1862.0,3276.0
18-09 22:36:26,2.016,0.605,96.169,1.008,0.0,0.202,6406144.0,0.0,13044.0,4420922.0,0.0,0.0,1751.0,3209.0
18-09 22:36:27,2.024,0.607,97.368,0.0,0.0,0.0,6361088.0,0.0,11974.0,4622398.0,0.0,0.0,1861.0,3373.0
18-09 22:36:28,2.028,0.406,97.566,0.0,0.0,0.0,4194304.0,0.0,9995.0,4572737.0,0.0,0.0,1911.0,3362.0
18-09 22:36:29,2.016,0.605,96.774,0.403,0.0,0.202,6291456.0,16384.0,9083.0,4525811.0,0.0,0.0,1818.0,3274.0
18-09 22:36:30,1.626,0.813,97.561,0.0,0.0,0.0,4194304.0,0.0,10870.0,4671394.0,0.0,0.0,1897.0,3351.0
18-09 22:36:31,2.414,0.604,96.781,0.0,0.0,0.201,2330624.0,0.0,7856.0,3235369.0,0.0,0.0,1623.0,3013.0
18-09 22:36:32,2.204,0.802,96.994,0.0,0.0,0.0,0.0,0.0,239.0,375.0,0.0,0.0,1247.0,2592.0
18-09 22:36:33,1.613,0.806,97.581,0.0,0.0,0.0,2228224.0,0.0,214.0,834.0,0.0,0.0,1278.0,2661.0
18-09 22:36:34,2.218,0.403,97.379,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1245.0,2589.0
18-09 22:36:35,2.213,0.402,96.781,0.604,0.0,0.0,2097152.0,16384.0,107.0,309.0,0.0,0.0,1247.0,2567.0
18-09 22:36:36,2.204,0.802,96.994,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1257.0,2608.0
18-09 22:36:37,1.815,0.806,97.379,0.0,0.0,0.0,2097152.0,36864.0,107.0,309.0,0.0,0.0,1259.0,2604.0
18-09 22:36:38,1.818,0.606,97.576,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1246.0,2602.0
18-09 22:36:39,2.414,0.201,97.384,0.0,0.0,0.0,2097152.0,0.0,214.0,834.0,0.0,0.0,1255.0,2587.0
18-09 22:36:40,1.811,0.604,97.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1214.0,2531.0
18-09 22:36:41,1.815,0.605,97.379,0.202,0.0,0.0,2097152.0,16384.0,107.0,309.0,0.0,0.0,1209.0,2506.0
18-09 22:36:42,1.016,0.813,98.171,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1233.0,2588.0
18-09 22:36:43,2.012,0.402,97.586,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1237.0,2602.0
18-09 22:36:44,2.004,0.802,97.194,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1209.0,2523.0
18-09 22:36:45,2.209,0.602,97.189,0.0,0.0,0.0,2097152.0,0.0,214.0,834.0,0.0,0.0,1237.0,2583.0
18-09 22:36:46,1.996,1.198,96.806,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1250.0,2598.0
18-09 22:36:47,2.008,0.803,96.586,0.602,0.0,0.0,2097152.0,16384.0,107.0,309.0,0.0,0.0,1265.0,2638.0
18-09 22:36:48,2.419,1.210,95.766,0.605,0.0,0.0,6291456.0,0.0,13123.0,2284137.0,0.0,0.0,1678.0,2919.0
18-09 22:36:49,1.423,0.407,97.358,0.0,0.0,0.813,13422592.0,0.0,30008.0,15439484.0,0.0,0.0,2566.0,3352.0
18-09 22:36:50,1.818,0.404,97.778,0.0,0.0,0.0,0.0,0.0,239.0,375.0,0.0,0.0,1236.0,2599.0
18-09 22:36:51,2.419,0.605,96.976,0.0,0.0,0.0,2097152.0,0.0,7396.0,8211.0,0.0,0.0,1324.0,2710.0
18-09 22:36:52,1.826,0.609,97.566,0.0,0.0,0.0,0.0,12288.0,39897.0,11650.0,0.0,0.0,1248.0,2606.0
18-09 22:36:53,2.209,0.402,96.988,0.402,0.0,0.0,2097152.0,77824.0,107.0,309.0,0.0,0.0,1248.0,2575.0
18-09 22:36:54,2.008,0.803,97.189,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1239.0,2592.0
18-09 22:36:55,2.840,2.231,94.726,0.0,0.0,0.203,2097152.0,65536.0,21762500.0,55132.0,0.0,0.0,2387.0,3656.0
18-09 22:36:56,1.818,0.202,97.980,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1193.0,2534.0
18-09 22:36:57,2.410,0.402,97.189,0.0,0.0,0.0,2097152.0,0.0,256.0,876.0,0.0,0.0,1234.0,2623.0
18-09 22:36:58,2.605,0.401,96.994,0.0,0.0,0.0,0.0,36864.0,107.0,309.0,0.0,0.0,1233.0,2588.0
18-09 22:36:59,1.623,0.609,97.160,0.609,0.0,0.0,2097152.0,65536.0,107.0,309.0,0.0,0.0,1257.0,2639.0
18-09 22:37:00,2.414,0.402,97.183,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1264.0,2629.0
