"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:13:45,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,107.0,495.0,0.0,0.0,857.0,2056.0
18-09 21:13:46,1.010,0.202,97.980,0.808,0.0,0.0,4243456.0,0.0,0.0,0.0,0.0,0.0,913.0,2080.0
18-09 21:13:47,1.406,0.602,97.992,0.0,0.0,0.0,0.0,0.0,364.0,1284.0,0.0,0.0,992.0,2141.0
18-09 21:13:48,1.411,0.202,98.387,0.0,0.0,0.0,2162688.0,0.0,173.0,451.0,0.0,0.0,963.0,2116.0
18-09 21:13:49,1.408,0.604,97.787,0.201,0.0,0.0,0.0,24576.0,107.0,319.0,0.0,0.0,1006.0,2212.0
18-09 21:13:50,7.099,0.609,89.655,2.637,0.0,0.0,2662400.0,1499136.0,38552.0,1493352.0,0.0,0.0,1413.0,2545.0
18-09 21:13:51,0.811,0.203,98.986,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,992.0,2241.0
18-09 21:13:52,1.807,0.201,97.992,0.0,0.0,0.0,2228224.0,0.0,107.0,319.0,0.0,0.0,1030.0,2277.0
18-09 21:13:53,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,213.0,844.0,0.0,0.0,1038.0,2326.0
18-09 21:13:54,2.008,0.402,97.590,0.0,0.0,0.0,2097152.0,21364736.0,107.0,319.0,0.0,0.0,1059.0,2289.0
18-09 21:13:55,1.210,0.403,97.984,0.403,0.0,0.0,0.0,73728.0,107.0,319.0,0.0,0.0,1074.0,2341.0
18-09 21:13:56,2.600,0.400,97.0,0.0,0.0,0.0,2097152.0,0.0,2110.0,3069.0,0.0,0.0,1194.0,2558.0
18-09 21:13:57,1.811,0.0,98.189,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1066.0,2344.0
18-09 21:13:58,2.004,0.401,97.595,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1120.0,2443.0
18-09 21:13:59,1.613,0.403,97.984,0.0,0.0,0.0,0.0,1552384.0,8389.0,7115.0,0.0,0.0,1161.0,2532.0
18-09 21:14:00,1.411,0.202,98.387,0.0,0.0,0.0,2105344.0,0.0,107.0,319.0,0.0,0.0,1090.0,2415.0
18-09 21:14:01,3.206,0.802,95.591,0.401,0.0,0.0,0.0,69632.0,2360.0,3625.0,0.0,0.0,1395.0,2835.0
18-09 21:14:02,2.851,2.037,94.297,0.0,0.0,0.815,2097152.0,65536.0,21818322.0,20964317.0,0.0,0.0,4199.0,4018.0
18-09 21:14:03,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1102.0,2487.0
18-09 21:14:04,1.012,0.607,98.381,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1108.0,2468.0
18-09 21:14:05,1.406,0.602,97.992,0.0,0.0,0.0,0.0,0.0,213.0,844.0,0.0,0.0,1108.0,2478.0
18-09 21:14:06,1.010,0.606,97.980,0.404,0.0,0.0,2097152.0,81920.0,107.0,319.0,0.0,0.0,1111.0,2456.0
18-09 21:14:07,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1085.0,2445.0
18-09 21:14:08,1.807,0.402,97.791,0.0,0.0,0.0,2097152.0,0.0,213.0,844.0,0.0,0.0,1135.0,2502.0
18-09 21:14:09,1.610,0.604,97.586,0.201,0.0,0.0,0.0,21389312.0,107.0,319.0,0.0,0.0,1135.0,2480.0
18-09 21:14:10,1.010,0.606,98.384,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1129.0,2474.0
18-09 21:14:11,2.008,0.402,97.590,0.0,0.0,0.0,0.0,0.0,345.0,1108.0,0.0,0.0,1163.0,2533.0
18-09 21:14:12,1.408,0.402,97.384,0.805,0.0,0.0,2097152.0,61440.0,107.0,319.0,0.0,0.0,1111.0,2485.0
18-09 21:14:13,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1096.0,2408.0
18-09 21:14:14,1.603,0.601,97.796,0.0,0.0,0.0,688128.0,286720.0,213.0,844.0,0.0,0.0,1162.0,2535.0
18-09 21:14:15,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1126.0,2520.0
18-09 21:14:16,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1120.0,2514.0
18-09 21:14:17,2.004,0.401,96.593,1.002,0.0,0.0,1736704.0,0.0,213.0,844.0,0.0,0.0,1175.0,2592.0
18-09 21:14:18,1.804,0.802,96.794,0.601,0.0,0.0,1572864.0,57344.0,107.0,319.0,0.0,0.0,1177.0,2595.0
18-09 21:14:19,1.010,0.404,98.586,0.0,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1110.0,2532.0
18-09 21:14:20,1.411,0.403,97.782,0.403,0.0,0.0,4243456.0,0.0,213.0,844.0,0.0,0.0,1117.0,2507.0
18-09 21:14:21,1.417,0.202,98.381,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1092.0,2534.0
18-09 21:14:22,1.212,0.404,98.384,0.0,0.0,0.0,2162688.0,0.0,107.0,319.0,0.0,0.0,1112.0,2544.0
18-09 21:14:23,1.411,0.403,97.581,0.605,0.0,0.0,0.0,40960.0,213.0,844.0,0.0,0.0,1085.0,2521.0
18-09 21:14:24,1.006,0.604,98.189,0.201,0.0,0.0,2097152.0,4096.0,107.0,319.0,0.0,0.0,1093.0,2508.0
18-09 21:14:25,1.212,0.404,98.182,0.0,0.0,0.202,0.0,0.0,107.0,319.0,0.0,0.0,1111.0,2537.0
18-09 21:14:26,2.218,2.016,95.766,0.0,0.0,0.0,2228224.0,0.0,493.0,844.0,0.0,0.0,1207.0,2644.0
18-09 21:14:27,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1130.0,2557.0
18-09 21:14:28,2.008,0.402,97.590,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1179.0,2596.0
18-09 21:14:29,1.010,1.010,96.970,1.010,0.0,0.0,0.0,98304.0,213.0,844.0,0.0,0.0,1145.0,2531.0
18-09 21:14:30,1.811,0.201,97.988,0.0,0.0,0.0,2097152.0,0.0,173.0,319.0,0.0,0.0,1145.0,2531.0
18-09 21:14:31,2.410,0.201,97.390,0.0,0.0,0.0,0.0,0.0,173.0,319.0,0.0,0.0,1166.0,2556.0
18-09 21:14:32,2.0,0.600,97.400,0.0,0.0,0.0,2097152.0,0.0,213.0,844.0,0.0,0.0,1168.0,2551.0
18-09 21:14:33,1.210,0.605,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1120.0,2503.0
18-09 21:14:34,2.200,0.400,97.400,0.0,0.0,0.0,2228224.0,61440.0,107.0,319.0,0.0,0.0,1117.0,2467.0
18-09 21:14:35,1.606,1.205,96.787,0.402,0.0,0.0,0.0,36864.0,279.0,844.0,0.0,0.0,1188.0,2603.0
18-09 21:14:36,1.613,0.605,97.782,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1120.0,2522.0
18-09 21:14:37,1.423,1.016,94.309,3.252,0.0,0.0,925696.0,0.0,3472.0,3124.0,0.0,0.0,1384.0,2888.0
18-09 21:14:38,3.252,2.439,78.862,15.447,0.0,0.0,8151040.0,0.0,1643.0,1864.0,0.0,0.0,2294.0,4013.0
18-09 21:14:39,4.032,3.024,79.839,13.105,0.0,0.0,10661888.0,40960.0,107.0,319.0,0.0,0.0,1999.0,3801.0
18-09 21:14:40,2.564,6.706,79.290,11.440,0.0,0.0,6004736.0,270336.0,841.0,1015.0,0.0,0.0,2213.0,3849.0
18-09 21:14:41,1.437,0.411,97.741,0.411,0.0,0.0,1142784.0,0.0,213.0,844.0,0.0,0.0,1103.0,2459.0
18-09 21:14:42,1.811,0.402,97.787,0.0,0.0,0.0,4452352.0,0.0,107.0,319.0,0.0,0.0,1146.0,2517.0
18-09 21:14:43,1.807,0.602,97.590,0.0,0.0,0.0,65536.0,0.0,107.0,319.0,0.0,0.0,1137.0,2476.0
18-09 21:14:44,2.008,0.402,97.590,0.0,0.0,0.0,2097152.0,0.0,213.0,844.0,0.0,0.0,1167.0,2492.0
18-09 21:14:45,1.606,0.602,97.189,0.602,0.0,0.0,0.0,24576.0,107.0,319.0,0.0,0.0,1172.0,2516.0
18-09 21:14:46,1.212,0.606,98.182,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1177.0,2526.0
18-09 21:14:47,1.616,0.606,97.778,0.0,0.0,0.0,131072.0,0.0,213.0,844.0,0.0,0.0,1170.0,2555.0
18-09 21:14:48,1.414,0.404,98.182,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1166.0,2520.0
18-09 21:14:49,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1129.0,2509.0
18-09 21:14:50,1.406,0.803,97.791,0.0,0.0,0.0,2097152.0,0.0,213.0,844.0,0.0,0.0,1140.0,2538.0
18-09 21:14:51,1.610,0.402,97.586,0.402,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1124.0,2529.0
18-09 21:14:52,1.811,0.402,97.787,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1113.0,2500.0
18-09 21:14:53,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,213.0,844.0,0.0,0.0,1148.0,2551.0
18-09 21:14:54,4.656,0.607,94.737,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1196.0,2571.0
18-09 21:14:55,1.408,0.201,98.189,0.0,0.0,0.201,131072.0,0.0,107.0,319.0,0.0,0.0,1135.0,2520.0
18-09 21:14:56,2.008,0.201,97.791,0.0,0.0,0.0,2097152.0,0.0,213.0,844.0,0.0,0.0,1166.0,2555.0
18-09 21:14:57,1.613,0.403,97.782,0.202,0.0,0.0,0.0,20480.0,107.0,319.0,0.0,0.0,1154.0,2615.0
18-09 21:14:58,1.613,0.403,97.984,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1141.0,2602.0
18-09 21:14:59,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,213.0,844.0,0.0,0.0,1151.0,2624.0
18-09 21:15:00,1.411,0.403,98.185,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1119.0,2546.0
18-09 21:15:01,1.807,0.402,97.390,0.402,0.0,0.0,4096.0,0.0,107.0,319.0,0.0,0.0,1125.0,2542.0
18-09 21:15:02,1.210,0.605,98.185,0.0,0.0,0.0,2097152.0,0.0,213.0,844.0,0.0,0.0,1147.0,2579.0
18-09 21:15:03,1.606,0.602,97.390,0.402,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1130.0,2528.0
18-09 21:15:04,1.811,0.402,97.787,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1168.0,2563.0
18-09 21:15:05,2.0,0.800,97.200,0.0,0.0,0.0,0.0,0.0,213.0,844.0,0.0,0.0,1166.0,2590.0
18-09 21:15:06,1.414,0.202,98.384,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1140.0,2507.0
18-09 21:15:07,1.210,0.806,96.774,1.210,0.0,0.0,155648.0,0.0,763.0,1699.0,0.0,0.0,1218.0,2571.0
18-09 21:15:08,1.411,0.403,98.185,0.0,0.0,0.0,2097152.0,0.0,346.0,910.0,0.0,0.0,1148.0,2554.0
18-09 21:15:09,2.200,0.400,97.0,0.400,0.0,0.0,0.0,20480.0,107.0,319.0,0.0,0.0,1164.0,2585.0
18-09 21:15:10,1.811,0.201,97.988,0.0,0.0,0.0,2097152.0,36864.0,107.0,319.0,0.0,0.0,1160.0,2553.0
18-09 21:15:11,2.209,0.602,96.586,0.602,0.0,0.0,282624.0,0.0,11332.0,12277.0,0.0,0.0,1300.0,2730.0
18-09 21:15:12,0.815,0.407,98.778,0.0,0.0,0.0,2105344.0,0.0,6340.0,1501.0,0.0,0.0,1221.0,2656.0
18-09 21:15:13,1.414,0.202,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1149.0,2579.0
18-09 21:15:14,2.222,2.020,94.949,0.0,0.0,0.808,2097152.0,65536.0,21765709.0,56525.0,0.0,0.0,2181.0,3535.0
18-09 21:15:15,1.212,0.202,97.980,0.606,0.0,0.0,4096.0,139264.0,107.0,319.0,0.0,0.0,1152.0,2552.0
18-09 21:15:16,1.807,0.402,97.791,0.0,0.0,0.0,2097152.0,0.0,149.0,361.0,0.0,0.0,1178.0,2572.0
18-09 21:15:17,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1158.0,2578.0
18-09 21:15:18,1.616,0.202,98.182,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1158.0,2571.0
18-09 21:15:19,2.191,0.797,97.012,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1154.0,2551.0
18-09 21:15:20,2.012,0.402,97.384,0.201,0.0,0.0,2097152.0,28672.0,214.0,844.0,0.0,0.0,1167.0,2552.0
18-09 21:15:21,2.213,0.604,94.769,2.213,0.0,0.201,417792.0,0.0,4633.0,2527.0,0.0,0.0,1371.0,2796.0
18-09 21:15:22,8.652,4.628,77.264,9.457,0.0,0.0,5943296.0,0.0,218758.0,9033.0,0.0,0.0,2687.0,4658.0
18-09 21:15:23,6.680,2.024,76.721,14.575,0.0,0.0,5132288.0,0.0,214.0,880.0,0.0,0.0,1948.0,3613.0
18-09 21:15:24,6.841,1.811,77.867,13.481,0.0,0.0,6328320.0,0.0,107.0,355.0,0.0,0.0,1593.0,3036.0
18-09 21:15:25,23.200,1.400,68.400,7.0,0.0,0.0,2678784.0,0.0,107.0,355.0,0.0,0.0,1826.0,2902.0
18-09 21:15:26,30.600,2.200,58.0,9.200,0.0,0.0,5849088.0,200704.0,505.0,1078.0,0.0,0.0,2224.0,3406.0
18-09 21:15:27,10.548,1.014,78.702,9.736,0.0,0.0,4382720.0,0.0,1138.0,1625.0,0.0,0.0,1568.0,3120.0
18-09 21:15:28,23.232,2.020,67.879,6.869,0.0,0.0,2879488.0,0.0,107.0,355.0,0.0,0.0,2105.0,3531.0
18-09 21:15:29,15.010,1.623,77.688,5.680,0.0,0.0,9306112.0,0.0,2497.0,1746.0,0.0,0.0,1871.0,3430.0
18-09 21:15:30,24.498,1.606,72.289,1.606,0.0,0.0,1212416.0,0.0,2616.0,1354.0,0.0,0.0,1555.0,2726.0
18-09 21:15:31,24.297,0.803,71.084,3.815,0.0,0.0,11452416.0,69632.0,701.0,1846.0,0.0,0.0,1540.0,2708.0
18-09 21:15:32,41.365,2.008,55.823,0.602,0.0,0.201,2220032.0,0.0,836.0,2357.0,0.0,0.0,2027.0,3462.0
18-09 21:15:33,23.016,3.175,73.611,0.0,0.0,0.198,6320128.0,0.0,191.0,355.0,0.0,0.0,1842.0,4560.0
18-09 21:15:34,20.968,2.823,76.210,0.0,0.0,0.0,4194304.0,0.0,107.0,355.0,0.0,0.0,2127.0,4598.0
18-09 21:15:35,21.010,4.040,74.545,0.202,0.0,0.202,4198400.0,0.0,321.0,1869.0,0.0,0.0,2049.0,4903.0
18-09 21:15:36,21.200,2.800,74.800,1.200,0.0,0.0,2330624.0,45056.0,107.0,355.0,0.0,0.0,2075.0,4709.0
18-09 21:15:37,23.232,2.020,74.545,0.0,0.0,0.202,2097152.0,0.0,107.0,355.0,0.0,0.0,1999.0,4699.0
18-09 21:15:38,22.312,1.826,74.645,1.217,0.0,0.0,10670080.0,0.0,940.0,2164.0,0.0,0.0,1922.0,4474.0
18-09 21:15:39,21.169,2.218,76.613,0.0,0.0,0.0,6291456.0,0.0,107.0,355.0,0.0,0.0,1981.0,4788.0
18-09 21:15:40,21.501,2.637,75.254,0.203,0.0,0.406,10604544.0,40960.0,12620.0,2455198.0,0.0,0.0,2322.0,4748.0
18-09 21:15:41,20.808,2.828,75.354,0.606,0.0,0.404,8458240.0,40960.0,16827.0,3900729.0,0.0,0.0,2532.0,4898.0
18-09 21:15:42,22.424,2.020,75.556,0.0,0.0,0.0,4423680.0,0.0,16721.0,3576183.0,0.0,0.0,2462.0,4846.0
18-09 21:15:43,22.984,1.815,74.798,0.0,0.0,0.403,6422528.0,0.0,11699.0,3790578.0,0.0,0.0,2582.0,5086.0
18-09 21:15:44,20.774,2.851,75.356,1.018,0.0,0.0,16961536.0,0.0,8645.0,3893032.0,0.0,0.0,2681.0,4836.0
18-09 21:15:45,21.996,1.426,75.967,0.204,0.0,0.407,8392704.0,20738048.0,10920.0,3585161.0,0.0,0.0,2617.0,4698.0
18-09 21:15:46,21.138,2.236,76.016,0.407,0.0,0.203,4423680.0,57344.0,6728.0,2874263.0,0.0,0.0,2410.0,4978.0
18-09 21:15:47,21.687,3.012,75.100,0.0,0.0,0.201,4423680.0,0.0,774.0,1930.0,0.0,0.0,1936.0,4346.0
18-09 21:15:48,22.044,1.804,76.152,0.0,0.0,0.0,0.0,0.0,214.0,1346.0,0.0,0.0,1783.0,4662.0
18-09 21:15:49,18.913,2.414,76.660,1.811,0.0,0.201,12771328.0,0.0,792.0,649.0,0.0,0.0,1765.0,4338.0
18-09 21:15:50,23.742,2.817,73.441,0.0,0.0,0.0,4194304.0,8192.0,379.0,1507.0,0.0,0.0,2042.0,4593.0
18-09 21:15:51,21.844,2.405,75.150,0.401,0.0,0.200,6291456.0,65536.0,280.0,1412.0,0.0,0.0,1968.0,4549.0
18-09 21:15:52,21.888,1.606,76.305,0.0,0.0,0.201,4194304.0,0.0,107.0,355.0,0.0,0.0,1815.0,4343.0
18-09 21:15:53,20.641,2.605,76.353,0.0,0.0,0.401,2326528.0,0.0,214.0,880.0,0.0,0.0,1948.0,4317.0
18-09 21:15:54,19.840,2.605,76.152,1.202,0.0,0.200,5341184.0,0.0,833.0,1640.0,0.0,0.0,1699.0,4312.0
18-09 21:15:55,21.471,3.976,74.553,0.0,0.0,0.0,9531392.0,21319680.0,107.0,355.0,0.0,0.0,1879.0,4445.0
18-09 21:15:56,21.557,2.994,74.651,0.399,0.0,0.399,4194304.0,73728.0,214.0,880.0,0.0,0.0,1982.0,4690.0
18-09 21:15:57,21.328,2.616,75.855,0.0,0.0,0.201,6291456.0,0.0,214.0,1346.0,0.0,0.0,2005.0,4245.0
18-09 21:15:58,21.730,2.213,75.855,0.0,0.0,0.201,2326528.0,0.0,107.0,355.0,0.0,0.0,2159.0,4422.0
18-09 21:15:59,20.565,2.419,77.016,0.0,0.0,0.0,2211840.0,0.0,214.0,880.0,0.0,0.0,1878.0,4405.0
18-09 21:16:00,20.161,2.621,76.008,1.008,0.0,0.202,10670080.0,286720.0,833.0,1640.0,0.0,0.0,1896.0,4626.0
18-09 21:16:01,20.641,3.407,75.752,0.0,0.0,0.200,6291456.0,45056.0,205.0,644.0,0.0,0.0,1966.0,4959.0
18-09 21:16:02,22.600,2.600,74.600,0.0,0.0,0.200,5775360.0,0.0,766.0,2491.0,0.0,0.0,2044.0,4573.0
18-09 21:16:03,21.285,2.410,76.104,0.0,0.0,0.201,4943872.0,0.0,214.0,1346.0,0.0,0.0,1873.0,4520.0
18-09 21:16:04,21.529,2.012,76.459,0.0,0.0,0.0,0.0,0.0,107.0,355.0,0.0,0.0,1927.0,4627.0
18-09 21:16:05,19.433,2.834,76.113,1.619,0.0,0.0,14295040.0,0.0,9862.0,469161.0,0.0,0.0,2014.0,4693.0
18-09 21:16:06,21.212,3.030,66.061,9.495,0.0,0.202,6983680.0,70742016.0,38110.0,3166564.0,0.0,0.0,2549.0,4803.0
18-09 21:16:07,21.660,2.227,69.231,6.478,0.0,0.405,12652544.0,64602112.0,38279.0,4028524.0,0.0,0.0,2788.0,4920.0
18-09 21:16:08,20.325,2.846,76.626,0.0,0.0,0.203,8388608.0,0.0,24328.0,4029924.0,0.0,0.0,2666.0,4734.0
18-09 21:16:09,21.616,1.616,76.364,0.0,0.0,0.404,6524928.0,0.0,16384.0,3830265.0,0.0,0.0,2422.0,4555.0
18-09 21:16:10,21.371,2.621,76.008,0.0,0.0,0.0,4194304.0,0.0,17111.0,4003592.0,0.0,0.0,2734.0,4407.0
18-09 21:16:11,20.958,2.196,74.651,1.796,0.0,0.399,15093760.0,40960.0,11837.0,4034199.0,0.0,0.0,2496.0,4705.0
18-09 21:16:12,21.116,3.386,75.299,0.0,0.0,0.199,4194304.0,40960.0,1141.0,291988.0,0.0,0.0,1965.0,4920.0
18-09 21:16:13,20.528,2.033,77.236,0.0,0.0,0.203,6291456.0,0.0,239.0,421.0,0.0,0.0,1980.0,4757.0
18-09 21:16:14,21.371,2.621,76.008,0.0,0.0,0.0,2326528.0,0.0,214.0,880.0,0.0,0.0,1935.0,4595.0
18-09 21:16:15,20.884,2.410,76.305,0.0,0.0,0.402,2097152.0,0.0,214.0,1346.0,0.0,0.0,1851.0,4394.0
18-09 21:16:16,24.900,1.606,70.482,2.410,0.0,0.602,10670080.0,61440.0,1179.0,1699.0,0.0,0.0,2061.0,4731.0
18-09 21:16:17,21.756,2.196,75.848,0.0,0.0,0.200,6291456.0,0.0,313.0,1441.0,0.0,0.0,1937.0,4893.0
18-09 21:16:18,20.683,2.610,76.506,0.0,0.0,0.201,4194304.0,0.0,214.0,1346.0,0.0,0.0,1830.0,4601.0
18-09 21:16:19,21.315,2.390,76.096,0.0,0.0,0.199,6291456.0,0.0,107.0,355.0,0.0,0.0,1756.0,4871.0
18-09 21:16:20,22.782,1.613,75.605,0.0,0.0,0.0,229376.0,0.0,214.0,880.0,0.0,0.0,1942.0,4693.0
18-09 21:16:21,19.679,3.213,75.703,1.205,0.0,0.201,2793472.0,28672.0,833.0,1640.0,0.0,0.0,1900.0,4862.0
18-09 21:16:22,20.482,2.610,75.703,1.004,0.0,0.201,12070912.0,34754560.0,107.0,355.0,0.0,0.0,1913.0,4713.0
18-09 21:16:23,22.645,2.605,71.543,3.006,0.0,0.200,6295552.0,76398592.0,214.0,880.0,0.0,0.0,1976.0,4971.0
18-09 21:16:24,21.138,1.829,77.033,0.0,0.0,0.0,4194304.0,24133632.0,214.0,1346.0,0.0,0.0,1987.0,4787.0
18-09 21:16:25,20.121,2.616,77.062,0.0,0.0,0.201,4423680.0,0.0,107.0,355.0,0.0,0.0,1868.0,4748.0
18-09 21:16:26,22.200,2.600,74.400,0.800,0.0,0.0,4096.0,65536.0,214.0,880.0,0.0,0.0,1920.0,4679.0
18-09 21:16:27,20.081,1.826,76.673,1.420,0.0,0.0,10670080.0,0.0,833.0,1640.0,0.0,0.0,1848.0,4163.0
18-09 21:16:28,19.758,2.218,76.613,1.411,0.0,0.0,4194304.0,131072.0,107.0,355.0,0.0,0.0,1985.0,4353.0
18-09 21:16:29,21.951,2.033,74.593,1.423,0.0,0.0,8564736.0,0.0,214.0,880.0,0.0,0.0,2092.0,4843.0
18-09 21:16:30,20.523,3.018,76.258,0.0,0.0,0.201,4227072.0,0.0,667.0,2396.0,0.0,0.0,2035.0,5004.0
18-09 21:16:31,22.800,2.400,74.400,0.400,0.0,0.0,2396160.0,69632.0,205.0,644.0,0.0,0.0,2324.0,4729.0
18-09 21:16:32,19.439,2.605,76.754,1.002,0.0,0.200,147456.0,0.0,2559.0,7101.0,0.0,0.0,2071.0,4564.0
18-09 21:16:33,1.610,0.805,97.586,0.0,0.0,0.0,2121728.0,0.0,107.0,495.0,0.0,0.0,942.0,2353.0
18-09 21:16:34,1.210,0.605,94.153,3.831,0.0,0.202,4096.0,101715968.0,107.0,495.0,0.0,0.0,891.0,2213.0
18-09 21:16:35,0.808,0.404,98.788,0.0,0.0,0.0,2125824.0,33554432.0,233.0,1020.0,0.0,0.0,901.0,2202.0
18-09 21:16:36,1.403,0.601,97.996,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,913.0,2152.0
18-09 21:16:37,1.008,0.403,97.984,0.605,0.0,0.0,2097152.0,81920.0,107.0,319.0,0.0,0.0,945.0,2239.0
18-09 21:16:38,1.408,0.402,98.189,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1001.0,2234.0
18-09 21:16:39,1.406,0.602,97.992,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1030.0,2275.0
18-09 21:16:40,1.796,0.798,97.405,0.0,0.0,0.0,0.0,12288.0,107.0,319.0,0.0,0.0,1043.0,2318.0
18-09 21:16:41,1.600,0.800,97.600,0.0,0.0,0.0,2097152.0,0.0,107.0,525.0,0.0,0.0,1063.0,2378.0
18-09 21:16:42,1.008,0.403,98.589,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1014.0,2346.0
18-09 21:16:43,1.603,0.601,97.395,0.401,0.0,0.0,1220608.0,28672.0,107.0,319.0,0.0,0.0,1036.0,2395.0
18-09 21:16:44,1.411,0.202,98.387,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1041.0,2439.0
18-09 21:16:45,1.606,0.402,97.992,0.0,0.0,0.0,0.0,40960.0,107.0,319.0,0.0,0.0,1067.0,2432.0
18-09 21:16:46,1.210,0.403,97.177,1.210,0.0,0.0,430080.0,0.0,107.0,319.0,0.0,0.0,1099.0,2436.0
18-09 21:16:47,1.804,0.802,97.395,0.0,0.0,0.0,0.0,0.0,323.0,844.0,0.0,0.0,1099.0,2448.0
18-09 21:16:48,0.610,0.407,98.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1044.0,2427.0
18-09 21:16:49,0.609,0.406,98.580,0.406,0.0,0.0,0.0,73728.0,107.0,319.0,0.0,0.0,1068.0,2468.0
18-09 21:16:50,2.637,0.609,93.712,3.043,0.0,0.0,4096.0,68161536.0,2470.0,4150.0,0.0,0.0,1431.0,2982.0
18-09 21:16:51,2.004,0.802,95.992,1.202,0.0,0.0,4210688.0,67108864.0,7297.0,310494.0,0.0,0.0,1176.0,2545.0
18-09 21:16:52,1.606,1.406,96.386,0.0,0.0,0.602,13414400.0,0.0,36476.0,17408728.0,0.0,0.0,2725.0,3916.0
18-09 21:16:53,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,346.0,910.0,0.0,0.0,1109.0,2534.0
18-09 21:16:54,1.205,0.803,97.992,0.0,0.0,0.0,0.0,69632.0,760.0,459.0,0.0,0.0,1064.0,2518.0
18-09 21:16:55,2.016,0.403,97.177,0.403,0.0,0.0,0.0,8192.0,6700.0,7632.0,0.0,0.0,1209.0,2703.0
18-09 21:16:56,2.008,0.402,97.590,0.0,0.0,0.0,0.0,8192.0,40004.0,12119.0,0.0,0.0,1184.0,2644.0
18-09 21:16:57,1.811,0.201,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1110.0,2528.0
18-09 21:16:58,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1111.0,2520.0
18-09 21:16:59,1.626,1.829,95.528,0.0,0.0,1.016,0.0,65536.0,21853998.0,20884907.0,0.0,0.0,2908.0,3268.0
18-09 21:17:00,1.411,0.403,97.581,0.605,0.0,0.0,0.0,77824.0,239.0,583.0,0.0,0.0,1125.0,2556.0
